product_id,product_name,product_image,product_price,shop_link,shop_name,shop_logo,review_score,review_score_count,company_name,cpu_socket_type,memory_type
9591549,ASUS ROG STRIX X570-I GAMING 아이보라,https://img.danawa.com/prod_img/500000/549/591/img/9591549_1.jpg?shrink=330:330&_v=20220517172622,459990,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=9591549&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2413440600&package=0&setpc=0&r=16678657652240,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.8,5,ASUS ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
15628265,GIGABYTE Z690 AORUS XTREME 피씨디렉트,https://img.danawa.com/prod_img/500000/265/628/img/15628265_1.jpg?shrink=330:330&_v=20220428171408,1107000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=15628265&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2413314452&package=0&setpc=0&r=16678665221339,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.3,3,GIGABYTE ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR5
14076707,ASUS ProArt B550-CREATOR 아이보라,https://img.danawa.com/prod_img/500000/707/076/img/14076707_1.jpg?shrink=330:330&_v=20210729150150,312550,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=14076707&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4485038823&package=0&setpc=0&r=16678651968052,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.6,3,ASUS ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
15215861,ASUS ROG CROSSHAIR VIII EXTREME 대원씨티에스,https://img.danawa.com/prod_img/500000/861/215/img/15215861_1.jpg?shrink=330:330&_v=20220712091916,952730,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=15215861&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C492223310&package=0&setpc=0&r=16678648554544,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.0,1,ASUS ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
15746444,ASUS ProArt X570-CREATOR WIFI 대원씨티에스,https://img.danawa.com/prod_img/500000/444/746/img/15746444_1.jpg?shrink=330:330&_v=20220712091916,481400,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=15746444&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2413311310&package=0&setpc=0&r=16678658307468,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,6,ASUS ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
6349562,GIGABYTE B450 AORUS PRO 제이씨현,https://img.danawa.com/prod_img/500000/562/349/img/6349562_1.jpg?shrink=330:330&_v=20191120165451,318760,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=6349562&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P1076929662&package=0&setpc=0&r=16678679515146,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,5.0,10,GIGABYTE,AMD(소켓AM4),DDR4
8542250,ASUS ROG STRIX X570-F GAMING 대원씨티에스,https://img.danawa.com/prod_img/500000/250/542/img/8542250_1.jpg?shrink=330:330&_v=20220712091917,324930,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=8542250&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C763982840&package=0&setpc=0&r=16678638505979,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.5,14,ASUS ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
16401470,ASUS TUF Gaming X570-PRO WiFi II 대원씨티에스,https://img.danawa.com/prod_img/500000/470/401/img/16401470_1.jpg?shrink=330:330&_v=20220712091916,329000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=16401470&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2413315396&package=0&setpc=0&r=16678659547015,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,3.6,3,ASUS ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
8507937,ASRock X570M PRO4 에즈윈,https://img.danawa.com/prod_img/500000/937/507/img/8507937_1.jpg?shrink=330:330&_v=20210716162706,509670,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=8507937&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P1076931436&package=0&setpc=0&r=16678673001813,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.8,7,ASRock ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
14379497,ASUS TUF Gaming B560-PLUS WIFI 인텍앤컴퍼니,https://img.danawa.com/prod_img/500000/497/379/img/14379497_1.jpg?shrink=330:330&_v=20210831152217,174890,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=14379497&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C581929479&package=0&setpc=0&r=16678674198121,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,5.0,1,ASUS ( 제조사 웹사이트 바로가기),인텔(소켓1200),DDR4
13355396,ASUS ROG STRIX Z590-E GAMING WIFI 인텍앤컴퍼니,https://img.danawa.com/prod_img/500000/396/355/img/13355396_1.jpg?shrink=330:330&_v=20210812164225,349000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=13355396&cmpnyc=PP402&safe_trade=4&fee_type=A&link_pcode=13355396&package=0&setpc=0&r=16678659945295,아이티엔조이,https://img.danawa.com/cmpny_info/images/PP402_logo.gif,5.0,2,ASUS ( 제조사 웹사이트 바로가기),인텔(소켓1200),DDR4
11222694,ASUS ROG STRIX Z490-I GAMING 코잇,https://img.danawa.com/prod_img/500000/694/222/img/11222694_1.jpg?shrink=330:330&_v=20200520130213,352890,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=11222694&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=3922530743&package=0&setpc=0&r=16678652753289,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,2,ASUS ( 제조사 웹사이트 바로가기),인텔(소켓1200),DDR4
7128832,ASUS ROG ZENITH EXTREME ALPHA STCOM,https://img.danawa.com/prod_img/500000/832/128/img/7128832_1.jpg?shrink=330:330&_v=20190207120904,875000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=7128832&cmpnyc=TT3EC&safe_trade=4&fee_type=N&link_pcode=4655303019&package=0&setpc=0&r=16678673327242,근호컴,,4.0,2,ASUS ( 제조사 웹사이트 바로가기),AMD(소켓TR4),DDR4
6656506,GIGABYTE B450M S2H 피씨디렉트,https://img.danawa.com/prod_img/500000/506/656/img/6656506_1.jpg?shrink=330:330&_v=20181119150834,179400,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=6656506&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P1076934534&package=0&setpc=0&r=16678679397484,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.7,16,GIGABYTE ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
15620378,ASRock Z690 EXTREME D4 에즈윈,https://img.danawa.com/prod_img/500000/378/620/img/15620378_1.jpg?shrink=330:330&_v=20211105171250,359460,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=15620378&cmpnyc=PP402&safe_trade=4&fee_type=A&link_pcode=15620378&package=0&setpc=0&r=16678666488866,아이티엔조이,https://img.danawa.com/cmpny_info/images/PP402_logo.gif,5.0,1,ASRock ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
16099766,ASUS ROG STRIX B660-F GAMING WIFI 코잇,https://img.danawa.com/prod_img/500000/766/099/img/16099766_1.jpg?shrink=330:330&_v=20220215141222,389340,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=16099766&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2326684995&package=0&setpc=0&r=16678650123260,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,3.5,2,ASUS ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR5
15626513,GIGABYTE Z690 AERO G 피씨디렉트,https://img.danawa.com/prod_img/500000/513/626/img/15626513_1.jpg?shrink=330:330&_v=20220428160118,408940,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=15626513&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=5081224734&package=0&setpc=0&r=16678637082671,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,2,GIGABYTE ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR5
8515635,GIGABYTE X570 AORUS MASTER 제이씨현,https://img.danawa.com/prod_img/500000/635/515/img/8515635_1.jpg?shrink=330:330&_v=20220518161027,1014630,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=8515635&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P1076931679&package=0&setpc=0&r=16678672106389,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,5.0,6,GIGABYTE ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
16425410,ASUS TUF Gaming Z690-PLUS 인텍앤컴퍼니,https://img.danawa.com/prod_img/500000/410/425/img/16425410_1.jpg?shrink=330:330&_v=20220217152346,411600,http://shop.danawa.com/virtualestimate/?controller=estimate&methods=moveEstimateMiniShop&memberId=PH908&productSeq=16425410&serviceId=blog&marketPlaceSeq=33,㈜디씨나라,https://img.danawa.com/cmpny_info/images/PH908_logo.gif,5.0,2,ASUS ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR5
8515707,GIGABYTE X570 AORUS ULTRA 제이씨현,https://img.danawa.com/prod_img/500000/707/515/img/8515707_1.jpg?shrink=330:330&_v=20220518160544,835800,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=8515707&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P1076931990&package=0&setpc=0&r=16678675297338,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,5.0,1,GIGABYTE ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
5857774,ASUS WS X299 SAGE STCOM,https://img.danawa.com/prod_img/500000/774/857/img/5857774_1.jpg?shrink=330:330&_v=20220322135817,1036550,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=5857774&cmpnyc=PV606&safe_trade=4&fee_type=A&link_pcode=76070&package=0&setpc=0&r=16678652138062,초이스컴,https://img.danawa.com/cmpny_info/images/PV606_logo.gif,5.0,2,ASUS,인텔(소켓2066),DDR4
11232054,GIGABYTE Z490M GAMING X 게이밍에디션 피씨디렉트,https://img.danawa.com/prod_img/500000/054/232/img/11232054_1.jpg?shrink=330:330&_v=20200522092919,214160,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=11232054&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=1919121725&package=0&setpc=0&r=16678662628745,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,1,GIGABYTE ( 제조사 웹사이트 바로가기),인텔(소켓1200),DDR4
8747690,ASRock X570 Phantom Gaming 4 에즈윈,https://img.danawa.com/prod_img/500000/690/747/img/8747690_1.jpg?shrink=330:330&_v=20210716165340,438080,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=8747690&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P1689955633&package=0&setpc=0&r=16678681298466,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,5.0,4,ASRock ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
15638735,ASUS PRIME Z690-P WIFI D4 인텍앤컴퍼니,https://img.danawa.com/prod_img/500000/735/638/img/15638735_1.jpg?shrink=330:330&_v=20211111150739,665000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=15638735&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1719045191&package=0&setpc=0&r=16678670817679,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,5.0,3,ASUS ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
5896041,ASUS WS X299 SAGE 아이보라,https://img.danawa.com/prod_img/500000/041/896/img/5896041_1.jpg?shrink=330:330&_v=20210322152319,901990,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=5896041&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4434739792&package=0&setpc=0&r=16678654689833,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.6,5,ASUS,인텔(소켓2066),DDR4
16099562,ASUS PRIME B660-PLUS D4 코잇,https://img.danawa.com/prod_img/500000/562/099/img/16099562_1.jpg?shrink=330:330&_v=20220215140957,225520,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=16099562&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4147927546&package=0&setpc=0&r=16678645919511,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,7,ASUS ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
11580941,ASRock B550 PRO4 에즈윈,https://img.danawa.com/prod_img/500000/941/580/img/11580941_1.jpg?shrink=330:330&_v=20210730144520,230000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=11580941&cmpnyc=TV816E&safe_trade=4&fee_type=N&link_pcode=7330264117&package=0&setpc=0&r=16678663238049,원아이앤티,,5.0,2,ASRock ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
16100000,ASUS TUF Gaming B660M-PLUS D4 코잇,https://img.danawa.com/prod_img/500000/000/100/img/16100000_1.jpg?shrink=330:330&_v=20220215141338,230090,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=16100000&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4672214320&package=0&setpc=0&r=16678642731988,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.5,14,ASUS ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
8499117,GIGABYTE X570 AORUS PRO 피씨디렉트,https://img.danawa.com/prod_img/500000/117/499/img/8499117_1.jpg?shrink=330:330&_v=20220518160737,493390,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=8499117&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=3935717345&package=0&setpc=0&r=16678671557000,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.3,21,GIGABYTE ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
16085180,ASUS PRIME H670-PLUS D4 인텍앤컴퍼니,https://img.danawa.com/prod_img/500000/180/085/img/16085180_1.jpg?shrink=330:330&_v=20220221102108,260820,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=16085180&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P6270531965&package=0&setpc=0&r=16678674472130,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.3,12,ASUS ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
15605549,GIGABYTE Z690 AORUS ELITE D4 피씨디렉트,https://img.danawa.com/prod_img/500000/549/605/img/15605549_1.jpg?shrink=330:330&_v=20220428161300,282570,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=15605549&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=5081240809&package=0&setpc=0&r=16678641153965,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,6,GIGABYTE ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
15943754,MSI MEG Z690 에이스,https://img.danawa.com/prod_img/500000/754/943/img/15943754_1.jpg?shrink=330:330&_v=20220217175931,1500000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=15943754&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1646541372&package=0&setpc=0&r=16678643972713,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,5.0,2,MSI ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR5
11329311,ASRock Z490 Taichi 디앤디컴,https://img.danawa.com/prod_img/500000/311/329/img/11329311_1.jpg?shrink=330:330&_v=20200520162906,318070,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=11329311&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=1841566997&package=0&setpc=0&r=16678659708265,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.6,3,ASRock ( 제조사 웹사이트 바로가기),인텔(소켓1200),DDR4
15610523,ASUS PRIME Z690-P WIFI 아이보라,https://img.danawa.com/prod_img/500000/523/610/img/15610523_1.jpg?shrink=330:330&_v=20220530164902,329000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=15610523&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2326724076&package=0&setpc=0&r=16678638168764,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,1,ASUS ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR5
16103312,ASUS ROG STRIX B660-I GAMING WIFI 아이보라,https://img.danawa.com/prod_img/500000/312/103/img/16103312_1.jpg?shrink=330:330&_v=20220207142649,325960,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=16103312&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4405349007&package=0&setpc=0&r=16678647183763,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.7,4,ASUS ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR5
11398728,ASRock Z490 Phantom Gaming-ITX/TB3 디앤디컴,https://img.danawa.com/prod_img/500000/728/398/img/11398728_1.jpg?shrink=330:330&_v=20200604162559,330250,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=11398728&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4877177542&package=0&setpc=0&r=16678652393597,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,1,ASRock ( 제조사 웹사이트 바로가기),인텔(소켓1200),DDR4
11337861,ASRock Z490 Phantom Gaming-ITX/TB3 에즈윈,https://img.danawa.com/prod_img/500000/861/337/img/11337861_1.jpg?shrink=330:330&_v=20200819143331,342390,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=11337861&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2605563470&package=0&setpc=0&r=16678653511501,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,3.0,1,ASRock ( 제조사 웹사이트 바로가기),인텔(소켓1200),DDR4
6731779,ASUS WS C246 PRO 아이보라,https://img.danawa.com/prod_img/500000/779/731/img/6731779_1.jpg?shrink=330:330&_v=20190131095618,352330,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=6731779&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=5104999528&package=0&setpc=0&r=16678657727811,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,1,ASUS ( 제조사 웹사이트 바로가기),인텔(소켓1151v2),DDR4
15774212,GIGABYTE Z690 AORUS PRO D4 제이씨현,https://img.danawa.com/prod_img/500000/212/774/img/15774212_1.jpg?shrink=330:330&_v=20220428170055,385240,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=15774212&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5565696184&package=0&setpc=0&r=16678664864239,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.3,3,GIGABYTE ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
8515059,ASUS ROG CROSSHAIR VIII FORMULA 아이보라,https://img.danawa.com/prod_img/500000/059/515/img/8515059_1.jpg?shrink=330:330&_v=20220517175214,788770,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=8515059&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C522581697&package=0&setpc=0&r=16678672924927,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.5,2,ASUS ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
15601214,ASUS ROG STRIX Z690-G GAMING WIFI STCOM,https://img.danawa.com/prod_img/500000/214/601/img/15601214_1.jpg?shrink=330:330&_v=20220310102328,2000000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=15601214&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1646541145&package=0&setpc=0&r=16678655663468,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,5.0,3,ASUS ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR5
6063711,GIGABYTE X470 AORUS Ultra Gaming 제이씨현,https://img.danawa.com/prod_img/500000/711/063/img/6063711_1.jpg?shrink=330:330&_v=20200115151144,398300,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=6063711&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P1076929754&package=0&setpc=0&r=16678676118154,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.6,41,GIGABYTE,AMD(소켓AM4),DDR4
8517573,ASUS ROG STRIX X570-E GAMING 아이보라,https://img.danawa.com/prod_img/500000/573/517/img/8517573_1.jpg?shrink=330:330&_v=20220517173241,444610,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=8517573&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C415078608&package=0&setpc=0&r=16678665107622,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,5.0,2,ASUS ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
