product_id,product_name,product_image,product_price,shop_link,shop_name,shop_logo,review_score,review_score_count,company_name,recommend_power
13512254,MSI 지포스 RTX 3060 벤투스 2X OC D6 12GB,https://img.danawa.com/prod_img/500000/254/512/img/13512254_1.jpg?shrink=330:330&_v=20220711084107,506000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=13512254&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=3377334308&package=0&setpc=0&r=16678590713464,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.8,19,MSI ( 제조사 웹사이트 바로가기),정격파워 550W 이상
13645934,SAPPHIRE 라데온 RX 6700 XT NITRO+ OC D6 12GB Tri-X,https://img.danawa.com/prod_img/500000/934/645/img/13645934_1.jpg?shrink=330:330&_v=20211201105024,612880,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=13645934&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4803906489&package=0&setpc=0&r=16678598215580,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.7,14,SAPPHIRE ( 제조사 웹사이트 바로가기),정격파워 650W 이상
14975048,SAPPHIRE 라데온 RX 6600 XT NITRO+ OC D6 8GB Dual-X,https://img.danawa.com/prod_img/500000/048/975/img/14975048_1.jpg?shrink=330:330&_v=20210811220001,540990,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=14975048&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2317771391&package=0&setpc=0&r=16678602052571,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.9,20,SAPPHIRE ( 제조사 웹사이트 바로가기),정격파워 500W 이상
14788691,갤럭시 GALAX 지포스 RTX 3060 Ti EX WHITE OC D6 8GB LHR,https://img.danawa.com/prod_img/500000/691/788/img/14788691_1.jpg?shrink=330:330&_v=20211013145402,678900,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14788691&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5565691125&package=0&setpc=0&r=16678589299210,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.8,25,갤럭시 ( 제조사 웹사이트 바로가기),정격파워 550W 이상
9783714,ZOTAC GAMING 지포스 GTX 1660 SUPER AMP D6 6GB 백플레이트,https://img.danawa.com/prod_img/500000/714/783/img/9783714_1.jpg?shrink=330:330&_v=20210426140925,1000000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=9783714&cmpnyc=TN729&safe_trade=4&fee_type=T&link_pcode=418158416_418158416&package=0&setpc=0&r=16678611521811,위메프,https://img.danawa.com/cmpny_info/images/TN729_logo.gif,4.8,310,ZOTAC ( 제조사 웹사이트 바로가기),정격파워 450W 이상
14281406,이엠텍 지포스 RTX 3080 Ti BLACK EDITION D6X 12GB,https://img.danawa.com/prod_img/500000/406/281/img/14281406_1.jpg?shrink=330:330&_v=20220316085446,1516990,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14281406&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C679423020&package=0&setpc=0&r=16678590825139,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.7,42,이엠텍 ( 제조사 웹사이트 바로가기),정격파워 750W 이상
14534291,이엠텍 XENON 지포스 RTX 3070 TURBO JET OC D6 8GB LHR,https://img.danawa.com/prod_img/500000/291/534/img/14534291_1.jpg?shrink=330:330&_v=20220127102232,946470,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14534291&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=8291547861&package=0&setpc=0&r=16678604785855,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,4.8,26,이엠텍 ( 제조사 웹사이트 바로가기),정격파워 650W 이상
9983658,갤럭시 GALAX 지포스 GTX 1650 SUPER EX BLACK OC D6 4GB,https://img.danawa.com/prod_img/500000/658/983/img/9983658_1.jpg?shrink=330:330&_v=20201020094605,379000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=9983658&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P1628070602&package=0&setpc=0&r=16678612222628,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.8,103,갤럭시 ( 제조사 웹사이트 바로가기),정격파워 350W 이상
14444705,ASUS TUF Gaming 지포스 RTX 3070 Ti O8G OC D6X 8GB,https://img.danawa.com/prod_img/500000/705/444/img/14444705_1.jpg?shrink=330:330&_v=20220610113348,848630,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14444705&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C635433705&package=0&setpc=0&r=16678588085948,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.8,45,ASUS ( 제조사 웹사이트 바로가기),정격파워 750W 이상
16234694,ASRock Phantom Gaming D 라데온 RX 6500 XT OC D6 4GB 디앤디컴,https://img.danawa.com/prod_img/500000/694/234/img/16234694_1.jpg?shrink=330:330&_v=20220120100156,234800,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=16234694&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=5018978853&package=0&setpc=0&r=16678601485724,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.3,6,ASRock ( 제조사 웹사이트 바로가기),정격파워 400W 이상
15427058,GIGABYTE 라데온 RX 6600 EAGLE D6 8GB 제이씨현,https://img.danawa.com/prod_img/500000/058/427/img/15427058_1.jpg?shrink=330:330&_v=20220603125800,356500,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=15427058&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4761209558&package=0&setpc=0&r=16678590592152,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.7,36,GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 500W 이상
15428156,GIGABYTE 라데온 RX 6600 EAGLE D6 8GB 피씨디렉트,https://img.danawa.com/prod_img/500000/156/428/img/15428156_1.jpg?shrink=330:330&_v=20220518095000,436490,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=15428156&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2390772987&package=0&setpc=0&r=16678611934975,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.7,44,GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 500W 이상
5150074,INNO3D 지포스 GT1030 D5 2GB LP 무소음,https://img.danawa.com/prod_img/500000/074/150/img/5150074_1.jpg?shrink=330:330&_v=20200331120148,100970,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=5150074&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C620852198&package=0&setpc=0&r=16678593013689,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.8,58,INNO3D,정격파워 300W 이상
13561451,COLORFUL 지포스 GTX1050 Ti NE D5 4GB,https://img.danawa.com/prod_img/500000/451/561/img/13561451_1.jpg?shrink=330:330&_v=20210924175347,229990,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=13561451&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C348067274&package=0&setpc=0&r=16678615008380,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.6,27,COLORFUL ( 제조사 웹사이트 바로가기),
13467590,ASUS TUF Gaming 지포스 RTX 3060 O12G OC D6 12GB,https://img.danawa.com/prod_img/500000/590/467/img/13467590_1.jpg?shrink=330:330&_v=20220613163930,632320,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=13467590&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2404532147&package=0&setpc=0&r=16678607699548,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.7,19,ASUS ( 제조사 웹사이트 바로가기),정격파워 650W 이상
7061923,갤럭시 GALAX 지포스 RTX 2060 BLACK D D6 6GB,https://img.danawa.com/prod_img/500000/923/061/img/7061923_1.jpg?shrink=330:330&_v=20201020133021,603000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=7061923&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C276247443&package=0&setpc=0&r=16678602745232,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.6,65,갤럭시 ( 제조사 웹사이트 바로가기),정격파워 500W 이상
14461811,MSI 지포스 RTX 3070 Ti 게이밍 X 트리오 D6X 8GB 트라이프로져2,https://img.danawa.com/prod_img/500000/811/461/img/14461811_1.jpg?shrink=330:330&_v=20220610103651,888900,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14461811&cmpnyc=TN920&safe_trade=4&fee_type=T&link_pcode=14510078418&package=0&setpc=0&r=16678589508126,티몬,https://img.danawa.com/cmpny_info/images/TN920_logo.gif,5.0,26,MSI ( 제조사 웹사이트 바로가기),정격파워 750W 이상
14824829,GAINWARD 지포스 RTX 3060 고스트 D6 12GB LHR,https://img.danawa.com/prod_img/500000/829/824/img/14824829_1.jpg?shrink=330:330&_v=20220223095425,465620,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14824829&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C760387741&package=0&setpc=0&r=16678593066328,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,5.0,15,GAINWARD ( 제조사 웹사이트 바로가기),정격파워 550W 이상
14453714,GIGABYTE 지포스 RTX 3060 EAGLE OC V2 D6 12GB 피씨디렉트,https://img.danawa.com/prod_img/500000/714/453/img/14453714_1.jpg?shrink=330:330&_v=20220527160129,464930,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14453714&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4543564595&package=0&setpc=0&r=16678594414469,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.8,45,GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 550W 이상
14979494,XFX 라데온 RX 6600 XT QICK 308 BLACK D6 8GB,https://img.danawa.com/prod_img/500000/494/979/img/14979494_1.jpg?shrink=330:330&_v=20220208150124,479300,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=14979494&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C735267463&package=0&setpc=0&r=16678595407325,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.7,68,XFX ( 제조사 웹사이트 바로가기),정격파워 650W 이상
15132614,XFX 라데온 RX 6600 XT SWFT 210 CORE D6 8GB,https://img.danawa.com/prod_img/500000/614/132/img/15132614_1.jpg?shrink=330:330&_v=20220530150200,416130,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=15132614&cmpnyc=TJ418&safe_trade=4&fee_type=T&link_pcode=0016572839&package=0&setpc=0&r=16678596587074,롯데하이마트,https://img.danawa.com/cmpny_info/images/TJ418_logo.gif,4.7,105,XFX ( 제조사 웹사이트 바로가기),정격파워 650W 이상
16224023,PowerColor 라데온 RX 6500 XT Fighter D6 4GB,https://img.danawa.com/prod_img/500000/023/224/img/16224023_1.jpg?shrink=330:330&_v=20220126171236,299000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=16224023&cmpnyc=TU9AE&safe_trade=4&fee_type=N&link_pcode=6541471772&package=0&setpc=0&r=16678608218732,컴공 주식회사,,4.7,9,PowerColor ( 제조사 웹사이트 바로가기),정격파워 400W 이상
16268375,TUL 라데온 RX 550 D5 2GB LP (벌크),https://img.danawa.com/prod_img/500000/375/268/img/16268375_1.jpg?shrink=330:330&_v=20220418093934,84510,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=16268375&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4743106467&package=0&setpc=0&r=16678624202943,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,3.5,2,TUL ( 제조사 웹사이트 바로가기),정격파워 400W 이상
15302858,COLORFUL 지포스 RTX 3060 토마호크 DUO V2 D6 12GB LHR,https://img.danawa.com/prod_img/500000/858/302/img/15302858_1.jpg?shrink=330:330&_v=20210924175048,468670,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=15302858&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5565693681&package=0&setpc=0&r=16678591315564,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.9,14,COLORFUL ( 제조사 웹사이트 바로가기),
6632590,라데온 RX 570 D5 4GB (중고),https://img.danawa.com/prod_img/500000/590/632/img/6632590_1.jpg?shrink=330:330&_v=20181115112710,79000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=974&cate4=0&pcode=6632590&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4721189482&package=0&setpc=0&r=16678625643668,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.5,337,,
5150742,갤럭시 GALAX 지포스 GT1030 D5 2GB,https://img.danawa.com/prod_img/500000/742/150/img/5150742_1.jpg?shrink=330:330&_v=20210531150656,117960,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=5150742&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2555166640&package=0&setpc=0&r=16678597296507,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.6,52,갤럭시 GALAX,정격파워 300W 이상
13723676,PowerColor 라데온 RX 6700 XT Red Devil D6 12GB,https://img.danawa.com/prod_img/500000/676/723/img/13723676_1.jpg?shrink=330:330&_v=20210526144228,929000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=13723676&cmpnyc=TUC2D1&safe_trade=4&fee_type=N&link_pcode=6345252569&package=0&setpc=0&r=16678610894929,데코트레이딩,,4.8,6,PowerColor ( 제조사 웹사이트 바로가기),정격파워 700W 이상
12821576,ASUS KO 지포스 RTX 3060 Ti O8G GAMING OC D6 8GB,https://img.danawa.com/prod_img/500000/576/821/img/12821576_1.jpg?shrink=330:330&_v=20211001171158,685000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=12821576&cmpnyc=PT405&safe_trade=4&fee_type=A&link_pcode=5565682606&package=0&setpc=0&r=16678599342327,몬스타PC,https://img.danawa.com/cmpny_info/images/PT405_logo.gif,4.7,20,ASUS ( 제조사 웹사이트 바로가기),정격파워 650W 이상
14005937,ASUS KO 지포스 RTX 3060 O12G GAMING OC D6 12GB,https://img.danawa.com/prod_img/500000/937/005/img/14005937_1.jpg?shrink=330:330&_v=20220617140236,550000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14005937&cmpnyc=TN729&safe_trade=4&fee_type=T&link_pcode=2146474302_2146474302&package=0&setpc=0&r=16678610197969,위메프,https://img.danawa.com/cmpny_info/images/TN729_logo.gif,4.7,22,ASUS ( 제조사 웹사이트 바로가기),정격파워 650W 이상
14446802,갤럭시 GALAX 지포스 RTX 3070 Ti EX WHITE OC D6X 8GB,https://img.danawa.com/prod_img/500000/802/446/img/14446802_1.jpg?shrink=330:330&_v=20210614153228,912980,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14446802&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5565689466&package=0&setpc=0&r=16678601243609,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,3.0,2,갤럭시 ( 제조사 웹사이트 바로가기),정격파워 750W 이상
13612532,ASUS DUAL 지포스 RTX 3060 O12G OC D6 12GB,https://img.danawa.com/prod_img/500000/532/612/img/13612532_1.jpg?shrink=330:330&_v=20220603104341,458830,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=13612532&cmpnyc=TN920&safe_trade=4&fee_type=T&link_pcode=13529082898&package=0&setpc=0&r=16678589568125,티몬,https://img.danawa.com/cmpny_info/images/TN920_logo.gif,4.8,93,ASUS ( 제조사 웹사이트 바로가기),정격파워 650W 이상
12577781,GIGABYTE AORUS 지포스 RTX 3070 Master D6 8GB 제이씨현,https://img.danawa.com/prod_img/500000/781/577/img/12577781_1.jpg?shrink=330:330&_v=20210318171606,848820,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=12577781&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4939914016&package=0&setpc=0&r=16678610824375,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.7,15,GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 650W 이상
14740715,ASUS 지포스 GT730 SL D5 2GB,https://img.danawa.com/prod_img/500000/715/740/img/14740715_1.jpg?shrink=330:330&_v=20220104133925,62830,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14740715&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4598586199&package=0&setpc=0&r=16678621342226,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.6,48,ASUS ( 제조사 웹사이트 바로가기),정격파워 300W 이상
3758234,갤럭시 GALAX 지포스 GT710 D3 1GB LP 무소음,https://img.danawa.com/prod_img/500000/234/758/img/3758234_1.jpg?shrink=330:330&_v=20210407142412,51880,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=3758234&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5453862993&package=0&setpc=0&r=16678598081494,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.6,93,갤럭시 GALAX,정격파워 300W 이상
16224614,XFX 라데온 RX 6500 XT QICK 210 BLACK D6 4GB,https://img.danawa.com/prod_img/500000/614/224/img/16224614_1.jpg?shrink=330:330&_v=20220211164131,314720,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=16224614&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4116164870&package=0&setpc=0&r=16678600483260,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.3,3,XFX ( 제조사 웹사이트 바로가기),정격파워 500W 이상
12821741,ASUS TUF Gaming 지포스 RTX 3060 Ti O8G OC D6 8GB,https://img.danawa.com/prod_img/500000/741/821/img/12821741_1.jpg?shrink=330:330&_v=20210727175249,828970,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=12821741&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2402767454&package=0&setpc=0&r=16678602841436,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.8,6,ASUS ( 제조사 웹사이트 바로가기),정격파워 750W 이상
12762116,MSI 지포스 RTX 3090 슈프림 X D6X 24GB 트라이프로져2S,https://img.danawa.com/prod_img/500000/116/762/img/12762116_1.jpg?shrink=330:330&_v=20210817151716,1999000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=12762116&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=I13931594849&package=0&setpc=0&r=16678601772720,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.5,21,MSI ( 제조사 웹사이트 바로가기),정격파워 850W 이상
15166637,COLORFUL iGAME 지포스 RTX 3070 Ti Ultra OC D6X 8GB White,https://img.danawa.com/prod_img/500000/637/166/img/15166637_1.jpg?shrink=330:330&_v=20220520132143,835000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=15166637&cmpnyc=TT729D&safe_trade=4&fee_type=N&link_pcode=6888248264&package=0&setpc=0&r=16678590187741,꿈누리,,4.6,13,COLORFUL ( 제조사 웹사이트 바로가기),
14448719,갤럭시 GALAX 지포스 RTX 3060 V2 D6 12GB,https://img.danawa.com/prod_img/500000/719/448/img/14448719_1.jpg?shrink=330:330&_v=20220617140439,518200,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14448719&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4962514358&package=0&setpc=0&r=16678589702646,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.9,22,갤럭시 ( 제조사 웹사이트 바로가기),정격파워 550W 이상
13467587,ASUS ROG STRIX 지포스 RTX 3060 O12G GAMING OC D6 12GB,https://img.danawa.com/prod_img/500000/587/467/img/13467587_1.jpg?shrink=330:330&_v=20210723095251,781700,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=13467587&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=I6989097558&package=0&setpc=0&r=16678611731010,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.8,5,ASUS ( 제조사 웹사이트 바로가기),정격파워 650W 이상
