product_id,product_name,product_image,product_price,shop_link,shop_name,shop_logo,review_score,review_score_count,company_name,power_rate,cable_type,power_category
9458841,SuperFlower SF-650F14RG LEADEX III ARGB GOLD,https://img.danawa.com/prod_img/500000/841/458/img/9458841_1.jpg?shrink=330:330&_v=20210108170748,165850,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=9458841&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1446249977&package=0&setpc=0&r=16678796186708,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,5.0,2,SuperFlower ( 제조사 웹사이트 바로가기),650W,풀모듈러,ATX 파워
5748573,FSP Hydro PTM 750W 80PLUS PLATINUM,https://img.danawa.com/prod_img/500000/573/748/img/5748573_1.jpg?shrink=330:330&_v=20210106173924,170000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=5748573&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P1361156330&package=0&setpc=0&r=16678794038645,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.9,14,FSP,750W,풀모듈러,ATX 파워
9458865,SuperFlower SF-750F14RG LEADEX III ARGB GOLD,https://img.danawa.com/prod_img/500000/865/458/img/9458865_1.jpg?shrink=330:330&_v=20210108170421,172000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=9458865&cmpnyc=TJ418&safe_trade=4&fee_type=T&link_pcode=0004230048&package=0&setpc=0&r=16678786972288,롯데하이마트,https://img.danawa.com/cmpny_info/images/TJ418_logo.gif,5.0,2,SuperFlower ( 제조사 웹사이트 바로가기),750W,풀모듈러,ATX 파워
11120934,시소닉 PRIME PLATINUM PX-850 Full Modular,https://img.danawa.com/prod_img/500000/934/120/img/11120934_1.jpg?shrink=330:330&_v=20210406173647,348000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=11120934&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1624437192&package=0&setpc=0&r=16678781701973,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,3.5,2,시소닉 ( 제조사 웹사이트 바로가기),850W,풀모듈러,ATX 파워
4966324,ANDYSON MARS 650W BRONZE 모듈러,https://img.danawa.com/prod_img/500000/324/966/img/4966324_1.jpg?shrink=330:330&_v=20170410162723,89100,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=4966324&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=1604288648&package=0&setpc=0&r=16678796515307,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.7,12,ANDYSON,650W,세미모듈러,ATX 파워
7932829,앱코 SUITMASTER ULTIMATE 1200W 80PLUS PLATINUM,https://img.danawa.com/prod_img/500000/829/932/img/7932829_1.jpg?shrink=330:330&_v=20210113173157,269000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=7932829&cmpnyc=TS9A6&safe_trade=4&fee_type=N&link_pcode=5521822901&package=0&setpc=0&r=16678784702834,SCM스토어,,5.0,3,앱코 ( 제조사 웹사이트 바로가기),1200W,풀모듈러,ATX 파워
18066980,FSP HYDRO PTM X PRO 1000W PLATINUM Full Modular,https://img.danawa.com/prod_img/500000/980/066/img/18066980_1.jpg?shrink=330:330&_v=20221021164922,275000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=18066980&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=5081259397&package=0&setpc=0&r=16678769903861,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,2,FSP ( 제조사 웹사이트 바로가기),1000W,풀모듈러,ATX 파워
16188995,FSP HYDRO GT PRO 1000W 80PLUS Gold Modular,https://img.danawa.com/prod_img/500000/995/188/img/16188995_1.jpg?shrink=330:330&_v=20220118163440,185000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=16188995&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4099460786&package=0&setpc=0&r=16678775214576,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.9,19,FSP ( 제조사 웹사이트 바로가기),1000W,세미모듈러,ATX 파워
6733678,CORSAIR SF450 80 PLUS Platinum,https://img.danawa.com/prod_img/500000/678/733/img/6733678_1.jpg?shrink=330:330&_v=20201105142521,192940,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=998&cate4=0&pcode=6733678&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=3046713036&package=0&setpc=0&r=16678792231375,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,1,CORSAIR ( 제조사 웹사이트 바로가기),450W,풀모듈러,M-ATX(SFX) 파워
4088785,SuperFlower SF-1600F14HT LEADEX TITANIUM,https://img.danawa.com/prod_img/500000/785/088/img/4088785_1.jpg?shrink=330:330&_v=20210113141658,588980,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=4088785&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5463101166&package=0&setpc=0&r=16678777599685,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,5.0,2,SuperFlower,1600W,풀모듈러,ATX 파워
5185598,CORSAIR HX1000 80PLUS PLATINUM,https://img.danawa.com/prod_img/500000/598/185/img/5185598_1.jpg?shrink=330:330&_v=20210114144255,299160,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=5185598&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5489030108&package=0&setpc=0&r=16678771291497,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.7,4,CORSAIR,1000W,풀모듈러,ATX 파워
13148819,시소닉 PRIME GOLD GX-1300 Full Modular,https://img.danawa.com/prod_img/500000/819/148/img/13148819_1.jpg?shrink=330:330&_v=20210312112955,398000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=13148819&cmpnyc=TU511D&safe_trade=4&fee_type=N&link_pcode=5613633992&package=0&setpc=0&r=16678773247602,컴튜브,,4.8,8,시소닉 ( 제조사 웹사이트 바로가기),1300W,풀모듈러,ATX 파워
4909726,잘만 ZM1000-ARX 80PLUS PLATINUM,https://img.danawa.com/prod_img/500000/726/909/img/4909726_1.jpg?shrink=330:330&_v=20210107173622,215000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=4909726&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5487295140&package=0&setpc=0&r=16678783175427,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,5.0,3,잘만,1000W,풀모듈러,ATX 파워
9564753,시소닉 FOCUS GOLD GX-850 WHITE Full Modular,https://img.danawa.com/prod_img/500000/753/564/img/9564753_1.jpg?shrink=330:330&_v=20210406172943,231000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=9564753&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P4650024395&package=0&setpc=0&r=16678795559910,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.8,21,시소닉 ( 제조사 웹사이트 바로가기),850W,풀모듈러,ATX 파워
5045444,마이크로닉스 Performance II PV 700W 80Plus Bronze Surge 4K,https://img.danawa.com/prod_img/500000/444/045/img/5045444_1.jpg?shrink=330:330&_v=20201223155602,116250,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=5045444&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=5848045515&package=0&setpc=0&r=16678787469293,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,4.8,24,마이크로닉스,700W,케이블일체형,ATX 파워
4884914,SilverStone Strider SFX ST45SF-V3 아이보라,https://img.danawa.com/prod_img/500000/914/884/img/4884914_1.jpg?shrink=330:330&_v=20190131095435,119840,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=998&cate4=0&pcode=4884914&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1484196800&package=0&setpc=0&r=16678793768238,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,4.8,8,SilverStone,450W,케이블일체형,M-ATX(SFX) 파워
17455022,CORSAIR HX1500i 2022 80PLUS PLATINUM,https://img.danawa.com/prod_img/500000/022/455/img/17455022_1.jpg?shrink=330:330&_v=20220725092638,635880,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=17455022&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5565705879&package=0&setpc=0&r=16678774552952,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,5.0,2,CORSAIR ( 제조사 웹사이트 바로가기),1500W,풀모듈러,ATX 파워
5185637,CORSAIR HX850 80PLUS PLATINUM,https://img.danawa.com/prod_img/500000/637/185/img/5185637_1.jpg?shrink=330:330&_v=20210114144058,258090,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=5185637&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=B441538319&package=0&setpc=0&r=16678790464438,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,5.0,5,CORSAIR,850W,풀모듈러,ATX 파워
6150888,Antec HCG 650W 80PLUS GOLD 풀 모듈러,https://img.danawa.com/prod_img/500000/888/150/img/6150888_1.jpg?shrink=330:330&_v=20211216125021,143900,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=6150888&cmpnyc=TU11FA&safe_trade=4&fee_type=N&link_pcode=6453478107&package=0&setpc=0&r=16678786182965,전문판매몰,,4.9,11,Antec,650W,풀모듈러,ATX 파워
10497549,시소닉 PRIME GOLD GX-850 Full Modular,https://img.danawa.com/prod_img/500000/549/497/img/10497549_1.jpg?shrink=330:330&_v=20210406173411,288000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=10497549&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C617538776&package=0&setpc=0&r=16678776794800,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.9,11,시소닉 ( 제조사 웹사이트 바로가기),850W,풀모듈러,ATX 파워
9343317,SuperFlower SF-1000F14HT LEADEX TITANIUM,https://img.danawa.com/prod_img/500000/317/343/img/9343317_1.jpg?shrink=330:330&_v=20210108171026,447990,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=9343317&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C763131786&package=0&setpc=0&r=16678785176135,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,5.0,1,SuperFlower ( 제조사 웹사이트 바로가기),1000W,풀모듈러,ATX 파워
5282186,델타 GPS-750FB 80PLUS PLATINUM,https://img.danawa.com/prod_img/500000/186/282/img/5282186_1.jpg?shrink=330:330&_v=20210826124102,149000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=5282186&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=8152492257&package=0&setpc=0&r=16678800385764,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,4.6,3,델타,750W,케이블일체형,ATX 파워
15316934,AONE BIT 1800W EVO 80PLUS BRONZE 마이닝 벌크,https://img.danawa.com/prod_img/500000/934/316/img/15316934_1.jpg?shrink=330:330&_v=20220602131817,152900,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=15316934&cmpnyc=PU502&safe_trade=4&fee_type=A&link_pcode=5565693612&package=0&setpc=0&r=16678781612078,요피씨,https://img.danawa.com/cmpny_info/images/PU502_logo.gif,5.0,7,AONE ( 제조사 웹사이트 바로가기),1800W,케이블일체형,ATX 파워
4229699,SilverStone SST-SX700-LPT 아이보라,https://img.danawa.com/prod_img/500000/699/229/img/4229699_1.jpg?shrink=330:330&_v=20210825105533,168020,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=998&cate4=0&pcode=4229699&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5468206199&package=0&setpc=0&r=16678787731671,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,5.0,1,SilverStone,700W,풀모듈러,M-ATX(SFX) 파워
12257186,FSP HYDRO PTM PRO 750W 80PLUS PLATINUM Full Modular,https://img.danawa.com/prod_img/500000/186/257/img/12257186_1.jpg?shrink=330:330&_v=20210106161537,170000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=12257186&cmpnyc=TU511D&safe_trade=4&fee_type=N&link_pcode=5347868231&package=0&setpc=0&r=16678782459853,컴튜브,,4.5,2,FSP ( 제조사 웹사이트 바로가기),750W,풀모듈러,ATX 파워
3071195,마이크로닉스 Performance II HV 1000W Bronze,https://img.danawa.com/prod_img/500000/195/071/img/3071195_1.jpg?shrink=330:330&_v=20201223162728,170500,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=3071195&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=1440607131&package=0&setpc=0&r=16678785958249,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.9,23,마이크로닉스,1000W,세미모듈러,ATX 파워
2106683,Antec HCG-850M LED 모듈러 80PLUS 브론즈,https://img.danawa.com/prod_img/500000/683/106/img/2106683_1.jpg?shrink=330:330&_v=20210108154734,175000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=2106683&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P180540598&package=0&setpc=0&r=16678794316261,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,5.0,2,Antec,850W,세미모듈러,ATX 파워
4909686,잘만 ZM750-ARX 80PLUS PLATINUM,https://img.danawa.com/prod_img/500000/686/909/img/4909686_1.jpg?shrink=330:330&_v=20210107174127,175790,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=4909686&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5487295137&package=0&setpc=0&r=16678785223912,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,5.0,3,잘만,750W,풀모듈러,ATX 파워
3561786,CORSAIR RM750i 80PLUS GOLD,https://img.danawa.com/prod_img/500000/786/561/img/3561786_1.jpg?shrink=330:330&_v=20210114145513,181980,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=3561786&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5446531791&package=0&setpc=0&r=16678780511752,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.2,4,CORSAIR,750W,풀모듈러,ATX 파워
6035011,FSP Hydro GE 650W Black 80PLUS GOLD,https://img.danawa.com/prod_img/500000/011/035/img/6035011_1.jpg?shrink=330:330&_v=20210106172218,184780,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=6035011&cmpnyc=TN729&safe_trade=4&fee_type=T&link_pcode=1284184895_1284184895&package=0&setpc=0&r=16678798025694,위메프,https://img.danawa.com/cmpny_info/images/TN729_logo.gif,4.8,15,FSP,650W,풀모듈러,ATX 파워
9721512,써멀테이크 터프파워 iRGB PLUS 1200W Platinum,https://img.danawa.com/prod_img/500000/512/721/img/9721512_1.jpg?shrink=330:330&_v=20210202181502,378000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=9721512&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=7333558106&package=0&setpc=0&r=16678805305909,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,4.6,5,써멀테이크 ( 제조사 웹사이트 바로가기),1200W,풀모듈러,ATX 파워
5691754,써멀테이크 스마트 프로 RGB 850W 브론즈 풀 모듈러,https://img.danawa.com/prod_img/500000/754/691/img/5691754_1.jpg?shrink=330:330&_v=20210202175145,199000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=5691754&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P1690263707&package=0&setpc=0&r=16678811423135,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,5.0,4,써멀테이크,850W,풀모듈러,ATX 파워
12170882,잘만 WATTTERA 1200W 80PLUS GOLD,https://img.danawa.com/prod_img/500000/882/170/img/12170882_1.jpg?shrink=330:330&_v=20220617140959,208820,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=12170882&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5565678610&package=0&setpc=0&r=16678789187478,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.6,6,잘만 ( 제조사 웹사이트 바로가기),1200W,풀모듈러,ATX 파워
14677298,CORSAIR RM850 2021 80PLUS GOLD 화이트,https://img.danawa.com/prod_img/500000/298/677/img/14677298_1.jpg?shrink=330:330&_v=20210707163001,217800,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=14677298&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5565691509&package=0&setpc=0&r=16678789603734,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,5.0,3,CORSAIR ( 제조사 웹사이트 바로가기),850W,풀모듈러,ATX 파워
2657549,SuperFlower SF-850F14MP LEADEX PLATINUM,https://img.danawa.com/prod_img/500000/549/657/img/2657549_1.jpg?shrink=330:330&_v=20210204134604,234990,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=2657549&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C713649755&package=0&setpc=0&r=16678795306907,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.6,11,SuperFlower,850W,풀모듈러,ATX 파워
6461849,마이크로닉스 ASTRO Platinum 850W 풀모듈러,https://img.danawa.com/prod_img/500000/849/461/img/6461849_1.jpg?shrink=330:330&_v=20220119132305,259000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=6461849&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5525235346&package=0&setpc=0&r=16678781116460,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.5,2,마이크로닉스,850W,풀모듈러,ATX 파워
3021546,FSP AURUM PT850W,https://img.danawa.com/prod_img/500000/546/021/img/3021546_1.jpg?shrink=330:330&_v=20210107102302,266480,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=3021546&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=7384167586&package=0&setpc=0&r=16678795021349,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,5.0,1,FSP ( 제조사 웹사이트 바로가기),850W,풀모듈러,ATX 파워
4028953,GIGABYTE G750H 80PLUS GOLD 모듈러,https://img.danawa.com/prod_img/500000/953/028/img/4028953_1.jpg?shrink=330:330&_v=20200609091651,273720,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=4028953&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P232698360&package=0&setpc=0&r=16678797305735,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.6,36,GIGABYTE,750W,세미모듈러,ATX 파워
8038282,앱코 SUITMASTER ULTIMATE 1200W RGB 80PLUS PLATINUM,https://img.danawa.com/prod_img/500000/282/038/img/8038282_1.jpg?shrink=330:330&_v=20210113171914,279000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=8038282&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P262580114&package=0&setpc=0&r=16678780351033,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.6,3,앱코 ( 제조사 웹사이트 바로가기),1200W,풀모듈러,ATX 파워
6461871,마이크로닉스 ASTRO Platinum 1050W 풀모듈러,https://img.danawa.com/prod_img/500000/871/461/img/6461871_1.jpg?shrink=330:330&_v=20220119132350,297000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=6461871&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1435215913&package=0&setpc=0&r=16678785396335,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,4.5,2,마이크로닉스,1050W,풀모듈러,ATX 파워
2832136,CORSAIR HX850i 80PLUS PLATINUM,https://img.danawa.com/prod_img/500000/136/832/img/2832136_1.jpg?shrink=330:330&_v=20210204134548,304200,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=2832136&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=629352105&package=0&setpc=0&r=16678795505134,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.8,11,CORSAIR,850W,풀모듈러,ATX 파워
7471096,시소닉 PRIME SnowSilent Titanium SSR-750TR Full Modular,https://img.danawa.com/prod_img/500000/096/471/img/7471096_1.jpg?shrink=330:330&_v=20210106135943,311000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=7471096&cmpnyc=PP402&safe_trade=4&fee_type=A&link_pcode=7471096&package=0&setpc=0&r=16678791703991,아이티엔조이,https://img.danawa.com/cmpny_info/images/PP402_logo.gif,5.0,2,시소닉 ( 제조사 웹사이트 바로가기),750W,풀모듈러,ATX 파워
