product_id,product_name,product_image,product_price,shop_link,shop_name,shop_logo,review_score,review_score_count,company_name,cooling_type,cooler_height,cooler_tdp,cooler_fan_size
12308339,리안리 UNI FAN SL120 BLACK (3PACK/Controller),https://img.danawa.com/prod_img/500000/339/308/img/12308339_1.jpg?shrink=330:330&_v=20201118140815,119000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=12308339&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5565679312&package=0&setpc=0&r=16678827131921,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.6,27,리안리 ( 제조사 웹사이트 바로가기),,,,
592777,CYNEX 메모리 방열판 메론,https://img.danawa.com/prod_img/500000/777/592/img/592777_1.jpg?shrink=330:330&_v=20071207164456,14030,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13667&cate4=0&pcode=592777&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=8352558525&package=0&setpc=0&r=16678869227111,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,5.0,4,CYNEX,,,,
9647196,darkFlash C6MS RGB (화이트 3PACK),https://img.danawa.com/prod_img/500000/196/647/img/9647196_1.jpg?shrink=330:330&_v=20210115175540,21200,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=9647196&cmpnyc=PU502&safe_trade=4&fee_type=A&link_pcode=5565665962&package=0&setpc=0&r=16678831557155,요피씨,https://img.danawa.com/cmpny_info/images/PU502_logo.gif,4.5,37,darkFlash ( 제조사 웹사이트 바로가기),,,,
16525058,Thermalright Peerless Assassin 120 SE 서린,https://img.danawa.com/prod_img/500000/058/525/img/16525058_1.jpg?shrink=330:330&_v=20220615165950,53410,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=16525058&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5565699935&package=0&setpc=0&r=16678817158742,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,5.0,12,Thermalright ( 제조사 웹사이트 바로가기),공랭,155mm,,120mm
9849858,darkFlash C6S RGB (핑크),https://img.danawa.com/prod_img/500000/858/849/img/9849858_1.jpg?shrink=330:330&_v=20210115175712,7100,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=9849858&cmpnyc=PU502&safe_trade=4&fee_type=A&link_pcode=5565667064&package=0&setpc=0&r=16678818438394,요피씨,https://img.danawa.com/cmpny_info/images/PU502_logo.gif,4.8,36,darkFlash ( 제조사 웹사이트 바로가기),,,,
7801702,JONSBO VC-3 AUTO RGB 그래픽카드 지지대,https://img.danawa.com/prod_img/500000/702/801/img/7801702_1.jpg?shrink=330:330&_v=20220519131159,21000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13668&cate4=0&pcode=7801702&cmpnyc=TSC166&safe_trade=4&fee_type=N&link_pcode=4794132944&package=0&setpc=0&r=16678855235308,린드스토어,,4.1,71,JONSBO ( 제조사 웹사이트 바로가기),,,,
16046939,darkFlash Ellsworth S11 PRO ARGB (화이트),https://img.danawa.com/prod_img/500000/939/046/img/16046939_1.jpg?shrink=330:330&_v=20220705144555,29000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=16046939&cmpnyc=TSB322&safe_trade=4&fee_type=N&link_pcode=6687924152&package=0&setpc=0&r=16678825611459,YOPC,,5.0,9,darkFlash ( 제조사 웹사이트 바로가기),공랭,158mm,180W,120mm
1307915,ARCTIC RC PRO,https://img.danawa.com/prod_img/500000/915/307/img/1307915_1.jpg?shrink=330:330&_v=20170811112217,14120,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13667&cate4=0&pcode=1307915&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C535555927&package=0&setpc=0&r=16678829301814,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.2,23,ARCTIC,,,,
10467378,NZXT KRAKEN X73,https://img.danawa.com/prod_img/500000/378/467/img/10467378_1.jpg?shrink=330:330&_v=20221004092811,287150,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=10467378&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C763096203&package=0&setpc=0&r=16678817247450,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.7,170,NZXT ( 제조사 웹사이트 바로가기),수랭,,,120mm x3
13279298,LEADCOOL RH-1 EVO ARGB 메모리 방열판 화이트 (2PACK),https://img.danawa.com/prod_img/500000/298/279/img/13279298_1.jpg?shrink=330:330&_v=20220114153650,25380,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13667&cate4=0&pcode=13279298&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P5503417152&package=0&setpc=0&r=16678833163927,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.6,17,LEADCOOL ( 제조사 웹사이트 바로가기),,,,
12378668,ALSEYE MAX M120D ARGB (블랙),https://img.danawa.com/prod_img/500000/668/378/img/12378668_1.jpg?shrink=330:330&_v=20220919152316,37500,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=12378668&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4996675148&package=0&setpc=0&r=16678891244120,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.8,8,ALSEYE ( 제조사 웹사이트 바로가기),공랭,157mm,250W,120mm
15956825,Thermalright Assassin X 120 Refined SE,https://img.danawa.com/prod_img/500000/825/956/img/15956825_1.jpg?shrink=330:330&_v=20220706092242,22870,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=15956825&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4025712823&package=0&setpc=0&r=16678826204703,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.9,14,Thermalright ( 제조사 웹사이트 바로가기),공랭,148mm,,120mm
16750700,3RSYS Socoool RC80 PLUS RGB,https://img.danawa.com/prod_img/500000/700/750/img/16750700_1.jpg?shrink=330:330&_v=20220428094350,7500,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=16750700&cmpnyc=PU502&safe_trade=4&fee_type=A&link_pcode=5565700966&package=0&setpc=0&r=16678847185258,요피씨,https://img.danawa.com/cmpny_info/images/PU502_logo.gif,5.0,1,3RSYS ( 제조사 웹사이트 바로가기),공랭,63mm,,90mm
16946537,ASUS ROG Herculx Graphics Card Holder,https://img.danawa.com/prod_img/500000/537/946/img/16946537_1.jpg?shrink=330:330&_v=20220429110727,56680,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13668&cate4=0&pcode=16946537&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C627489723&package=0&setpc=0&r=16678890374113,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.8,18,ASUS ( 제조사 웹사이트 바로가기),,,,
9632109,ALSEYE GH35 LED Strip,https://img.danawa.com/prod_img/500000/109/632/img/9632109_1.jpg?shrink=330:330&_v=20220916113237,11490,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13668&cate4=0&pcode=9632109&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4148009501&package=0&setpc=0&r=16678853906200,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.3,22,ALSEYE ( 제조사 웹사이트 바로가기),,,,
13106789,리안리 ST120 WHITE (3PACK),https://img.danawa.com/prod_img/500000/789/106/img/13106789_1.jpg?shrink=330:330&_v=20210111154304,60390,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=13106789&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5565683767&package=0&setpc=0&r=16678838293868,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.4,12,리안리 ( 제조사 웹사이트 바로가기),,,,
11822986,3RSYS Socoool RC100 RGB (BLACK),https://img.danawa.com/prod_img/500000/986/822/img/11822986_1.jpg?shrink=330:330&_v=20220315132036,19350,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=11822986&cmpnyc=PU502&safe_trade=4&fee_type=A&link_pcode=5565676730&package=0&setpc=0&r=16678829485061,요피씨,https://img.danawa.com/cmpny_info/images/PU502_logo.gif,4.7,41,3RSYS ( 제조사 웹사이트 바로가기),공랭,높이 130mm,,92mm
11823145,3RSYS Socoool RC200 RGB (WHITE),https://img.danawa.com/prod_img/500000/145/823/img/11823145_1.jpg?shrink=330:330&_v=20220620104230,19490,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=11823145&cmpnyc=PU502&safe_trade=4&fee_type=A&link_pcode=5565676683&package=0&setpc=0&r=16678825194058,요피씨,https://img.danawa.com/cmpny_info/images/PU502_logo.gif,4.5,32,3RSYS ( 제조사 웹사이트 바로가기),공랭,135mm,,92mm
10981278,LEADCOOL 120 AUTO RGB WHITE (1PACK),https://img.danawa.com/prod_img/500000/278/981/img/10981278_1.jpg?shrink=330:330&_v=20200707175115,7800,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=10981278&cmpnyc=PP402&safe_trade=4&fee_type=A&link_pcode=10981278&package=0&setpc=0&r=16678851093910,아이티엔조이,https://img.danawa.com/cmpny_info/images/PP402_logo.gif,4.7,4,LEADCOOL,,,,
14697149,잘만 CNPS9X OPTIMA RGB,https://img.danawa.com/prod_img/500000/149/697/img/14697149_1.jpg?shrink=330:330&_v=20220422102918,31500,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=14697149&cmpnyc=TS7234&safe_trade=4&fee_type=N&link_pcode=5705200415&package=0&setpc=0&r=16678835797543,마스터셀러,,4.4,16,잘만 ( 제조사 웹사이트 바로가기),공랭,156mm,180W,120mm
9277881,아이구주 TR-120 SPECTRUM RGB,https://img.danawa.com/prod_img/500000/881/277/img/9277881_1.jpg?shrink=330:330&_v=20191212105629,7900,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=9277881&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=1657992943&package=0&setpc=0&r=16678867483010,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.6,119,아이구주 ( 제조사 웹사이트 바로가기),,,,
16734689,ARCTIC P14 PWM PST ARGB 피씨디렉트 (1PACK),https://img.danawa.com/prod_img/500000/689/734/img/16734689_1.jpg?shrink=330:330&_v=20220920091425,23510,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=16734689&cmpnyc=PP402&safe_trade=4&fee_type=A&link_pcode=16734689&package=0&setpc=0&r=16678826012359,아이티엔조이,https://img.danawa.com/cmpny_info/images/PP402_logo.gif,4.0,4,ARCTIC ( 제조사 웹사이트 바로가기),,,,
12308369,리안리 UNI FAN SL120 WHITE (1PACK),https://img.danawa.com/prod_img/500000/369/308/img/12308369_1.jpg?shrink=330:330&_v=20201118140820,35700,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=12308369&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C680838999&package=0&setpc=0&r=16678824759580,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.8,27,리안리 ( 제조사 웹사이트 바로가기),,,,
9714195,darkFlash L6 RGB,https://img.danawa.com/prod_img/500000/195/714/img/9714195_1.jpg?shrink=330:330&_v=20191022160748,24000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=9714195&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C348744355&package=0&setpc=0&r=16678870229231,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.2,37,darkFlash ( 제조사 웹사이트 바로가기),공랭,136mm,,92mm
13908842,얼티메이크 EPIC 120 ARGB FAN,https://img.danawa.com/prod_img/500000/842/908/img/13908842_1.jpg?shrink=330:330&_v=20211109144845,7900,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=13908842&cmpnyc=TV6133&safe_trade=4&fee_type=N&link_pcode=7135709840&package=0&setpc=0&r=16678856434599,드래곤컴퓨터,,4.8,6,얼티메이크 ( 제조사 웹사이트 바로가기),,,,
16297367,JONSBO HX6200D WHITE ARGB,https://img.danawa.com/prod_img/500000/367/297/img/16297367_1.jpg?shrink=330:330&_v=20220204143741,58850,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=16297367&cmpnyc=PR50B&safe_trade=4&fee_type=A&link_pcode=5565698784&package=0&setpc=0&r=16678843406241,엔코퍼레이션,https://img.danawa.com/cmpny_info/images/PR50B_logo.gif,5.0,2,JONSBO ( 제조사 웹사이트 바로가기),공랭,63mm,200W,120mm
10359426,darkFlash C7 ARGB REMOTE COMBO KIT,https://img.danawa.com/prod_img/500000/426/359/img/10359426_1.jpg?shrink=330:330&_v=20210115175823,27540,http://shop.danawa.com/virtualestimate/?controller=estimate&methods=moveEstimateMiniShop&memberId=PS81A&productSeq=10359426&serviceId=blog&marketPlaceSeq=33,요피씨,https://img.danawa.com/cmpny_info/images/PS81A_logo.gif,4.0,1,darkFlash ( 제조사 웹사이트 바로가기),,,,
11619323,LEADCOOL 120 ARGB WHITE (1PACK),https://img.danawa.com/prod_img/500000/323/619/img/11619323_1.jpg?shrink=330:330&_v=20201104140451,8000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=11619323&cmpnyc=PP402&safe_trade=4&fee_type=A&link_pcode=11619323&package=0&setpc=0&r=16678863464028,아이티엔조이,https://img.danawa.com/cmpny_info/images/PP402_logo.gif,5.0,2,LEADCOOL,,,,
6216870,앱코 SUITMASTER HALO 140F RGB REMOTE KIT,https://img.danawa.com/prod_img/500000/870/216/img/6216870_1.jpg?shrink=330:330&_v=20201209123533,20000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=6216870&cmpnyc=TSC166&safe_trade=4&fee_type=N&link_pcode=4764582979&package=0&setpc=0&r=16678860102829,린드스토어,,4.1,6,앱코 SUITMASTER,,,,
11107806,AONE STORM AUTO RGB DOUBLERING 120 (WHITE),https://img.danawa.com/prod_img/500000/806/107/img/11107806_1.jpg?shrink=330:330&_v=20200417144713,8000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=11107806&cmpnyc=COM25&safe_trade=2&fee_type=S&link_pcode=&package=0&setpc=0&r=16678884139291,㈜근호컴,https://img.danawa.com/cmpny_info/images/COM25_logo.gif,4.5,7,AONE ( 제조사 웹사이트 바로가기),,,,
16344092,앱코 SUITMASTER VSP2 ARGB 그래픽카드 지지대 (화이트),https://img.danawa.com/prod_img/500000/092/344/img/16344092_1.jpg?shrink=330:330&_v=20220208140415,12100,http://shop.danawa.com/virtualestimate/?controller=estimate&methods=moveEstimateMiniShop&memberId=PL553&productSeq=16344092&serviceId=blog&marketPlaceSeq=33,㈜한마음아이티,https://img.danawa.com/cmpny_info/images/PL553_logo.gif,4.8,5,앱코 ( 제조사 웹사이트 바로가기),,,,
9492396,AEROCOOL Cylon 4,https://img.danawa.com/prod_img/500000/396/492/img/9492396_1.jpg?shrink=330:330&_v=20210118140831,28980,http://shop.danawa.com/virtualestimate/?controller=estimate&methods=moveEstimateMiniShop&memberId=PU80F&productSeq=9492396&serviceId=blog&marketPlaceSeq=33,(주)우린전자,https://img.danawa.com/cmpny_info/images/PU80F_logo.gif,4.1,36,AEROCOOL ( 제조사 웹사이트 바로가기),공랭,160mm,145W,120mm
7491625,Antec A400 RGB,https://img.danawa.com/prod_img/500000/625/491/img/7491625_1.jpg?shrink=330:330&_v=20200803133235,45150,http://shop.danawa.com/virtualestimate/?controller=estimate&methods=moveEstimateMiniShop&memberId=PS81A&productSeq=7491625&serviceId=blog&marketPlaceSeq=33,요피씨,https://img.danawa.com/cmpny_info/images/PS81A_logo.gif,5.0,1,Antec ( 제조사 웹사이트 바로가기),공랭,높이 155mm,,120mm
11789734,앱코 SUITMASTER 자이로스 P201 AUTO RGB,https://img.danawa.com/prod_img/500000/734/789/img/11789734_1.jpg?shrink=330:330&_v=20200730144635,24940,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=11789734&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2180872592&package=0&setpc=0&r=16678872376961,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.3,12,앱코 ( 제조사 웹사이트 바로가기),공랭,157mm,150W,120mm
14729600,darkFlash AURA DA-240 RGB (블랙),https://img.danawa.com/prod_img/500000/600/729/img/14729600_1.jpg?shrink=330:330&_v=20220706104144,54380,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=14729600&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=I10658342042&package=0&setpc=0&r=16678819983241,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.7,18,darkFlash ( 제조사 웹사이트 바로가기),수랭,,,120mm x2
14896010,ARCTIC P14 PWM PST 피씨디렉트 (white/white),https://img.danawa.com/prod_img/500000/010/896/img/14896010_1.jpg?shrink=330:330&_v=20210802150308,12620,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=14896010&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2539108295&package=0&setpc=0&r=16678825317039,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.9,20,ARCTIC ( 제조사 웹사이트 바로가기),,,,
16049006,잘만 Alpha36 (BLACK),https://img.danawa.com/prod_img/500000/006/049/img/16049006_1.jpg?shrink=330:330&_v=20220629172307,128000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=16049006&cmpnyc=TT5167&safe_trade=4&fee_type=N&link_pcode=6160163337&package=0&setpc=0&r=16678821946659,아토닉스,,4.5,2,잘만 ( 제조사 웹사이트 바로가기),수랭,,,120mm x3
16209023,Thermalright Assassin X 120 Refined SE ARGB 서린,https://img.danawa.com/prod_img/500000/023/209/img/16209023_1.jpg?shrink=330:330&_v=20220704124215,25890,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=16209023&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4125179655&package=0&setpc=0&r=16678819931359,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.8,19,Thermalright ( 제조사 웹사이트 바로가기),공랭,148mm,,120mm
10351578,LEADCOOL AC-1 ARGB 컨트롤러,https://img.danawa.com/prod_img/500000/578/351/img/10351578_1.jpg?shrink=330:330&_v=20200406143557,8400,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13668&cate4=0&pcode=10351578&cmpnyc=PP402&safe_trade=4&fee_type=A&link_pcode=10351578&package=0&setpc=0&r=16678861807430,아이티엔조이,https://img.danawa.com/cmpny_info/images/PP402_logo.gif,4.8,8,LEADCOOL,,,,
10332180,JONSBO CR-1000GT (BLACK),https://img.danawa.com/prod_img/500000/180/332/img/10332180_1.jpg?shrink=330:330&_v=20220517143207,29460,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=10332180&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=7113244348&package=0&setpc=0&r=16678831706380,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,4.1,17,JONSBO ( 제조사 웹사이트 바로가기),공랭,158mm,130W,120mm
10762587,쿨러마스터 HYPER 212 RGB,https://img.danawa.com/prod_img/500000/587/762/img/10762587_1.jpg?shrink=330:330&_v=20220929095325,25690,http://shop.danawa.com/virtualestimate/?controller=estimate&methods=moveEstimateMiniShop&memberId=PS81A&productSeq=10762587&serviceId=blog&marketPlaceSeq=33,요피씨,https://img.danawa.com/cmpny_info/images/PS81A_logo.gif,4.6,36,쿨러마스터 ( 제조사 웹사이트 바로가기),공랭,158mm,,120mm
12688154,얼티메이크 EPIC 120 ARGB (BLACK),https://img.danawa.com/prod_img/500000/154/688/img/12688154_1.jpg?shrink=330:330&_v=20220701141811,48170,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=12688154&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P4396158914&package=0&setpc=0&r=16678820763475,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.5,16,얼티메이크 ( 제조사 웹사이트 바로가기),공랭,156mm,150W,120mm x1
13151399,컴이지 킹덤 THEC1-SGT 120 ARGB,https://img.danawa.com/prod_img/500000/399/151/img/13151399_1.jpg?shrink=330:330&_v=20210129142241,34760,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=13151399&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1484620398&package=0&setpc=0&r=16678881326346,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,5.0,3,컴이지 ( 제조사 웹사이트 바로가기),공랭,156mm,135W,120mm
10443903,NZXT KRAKEN Z73,https://img.danawa.com/prod_img/500000/903/443/img/10443903_1.jpg?shrink=330:330&_v=20221004091552,478400,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=10443903&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5565670093&package=0&setpc=0&r=16678819828180,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.8,84,NZXT ( 제조사 웹사이트 바로가기),수랭,,,120mm x3
