,id,name,등록년월,image,price,shop_link,shop_name,shop_logo,score,mall_review,제조회사,정격출력,[커넥터]케이블연결,제품 분류,review_size,review_mean,review_count,final_score,Test,Rank
226,9910503,잘만 GigaMax 550W 80PLUS Bronze 230V EU,2019년 11월,https://img.danawa.com/prod_img/500000/503/910/img/9910503_1.jpg?shrink=330:330&_v=20210107165429,54700.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=9910503&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5565667343&package=0&setpc=0&r=16678775807098,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.7,(18),잘만 ( 제조사 웹사이트 바로가기),550W,케이블일체형,ATX 파워,2,0.0,20,15.976275042996823,0.1516636197440585,227
227,5282204,델타 GPS-850HB 80PLUS PLATINUM,2017년 06월,https://img.danawa.com/prod_img/500000/204/282/img/5282204_1.jpg?shrink=330:330&_v=20210826124157,189000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=5282204&cmpnyc=TSB322&safe_trade=4&fee_type=N&link_pcode=5510961797&package=0&setpc=0&r=16678800521265,YOPC,,4.8,(15),델타,850W,케이블일체형,ATX 파워,7,0.57,22,14.677909557316282,0.15162962962962964,228
228,3505721,topower TOP-600D 80PLUS BRONZE POP,2015년 10월,https://img.danawa.com/prod_img/500000/721/505/img/3505721_1.jpg?shrink=330:330&_v=20210127172249,54590.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=3505721&cmpnyc=PR50B&safe_trade=4&fee_type=A&link_pcode=5445503524&package=0&setpc=0&r=16678803816221,엔코퍼레이션,https://img.danawa.com/cmpny_info/images/PR50B_logo.gif,4.5,(59),topower,600W,케이블일체형,ATX 파워,2,0.0,61,19.67565843713022,0.15130976369298407,229
229,10714791,Antec VP700P PLUS 80PLUS Standard 230V EU,2020년 03월,https://img.danawa.com/prod_img/500000/791/714/img/10714791_1.jpg?shrink=330:330&_v=20220317130314,82000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=10714791&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=7224775356&package=0&setpc=0&r=16678793971936,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,5.0,(5),Antec ( 제조사 웹사이트 바로가기),700W,케이블일체형,ATX 파워,3,0.0,8,12.16907988155384,0.14890243902439024,230
230,10883628,시소닉 PRIME TITANIUM TX-1000 Full Modular,2020년 03월,https://img.danawa.com/prod_img/500000/628/883/img/10883628_1.jpg?shrink=330:330&_v=20210406174106,495000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=10883628&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P6256919522&package=0&setpc=0&r=16678772126355,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.8,(23),시소닉 ( 제조사 웹사이트 바로가기),1000W,풀모듈러,ATX 파워,18,0.22,41,14.559476964673609,0.148,231
231,1662750,FSP FSP300-60GHS(85),2012년 04월,https://img.danawa.com/prod_img/500000/750/662/img/1662750_1.jpg?shrink=330:330&_v=20210204154511,54980.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=998&cate4=0&pcode=1662750&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=7635212746&package=0&setpc=0&r=16678785094694,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,4.8,(18),FSP ( 제조사 웹사이트 바로가기),300W,케이블일체형,M-ATX(SFX) 파워,2,0.0,20,15.764742468196992,0.14783557657329938,232
232,11481840,NZXT C850 80Plus Gold Full Modular,2020년 06월,https://img.danawa.com/prod_img/500000/840/481/img/11481840_1.jpg?shrink=330:330&_v=20210719163332,760000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=11481840&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1583260025&package=0&setpc=0&r=16678792114898,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,4.8,(30),NZXT ( 제조사 웹사이트 바로가기),850W,풀모듈러,ATX 파워,27,0.04,57,19.59732150169929,0.1456578947368421,233
233,9243156,SuperFlower SF-750F14HG LEADEX III GOLD,2019년 08월,https://img.danawa.com/prod_img/500000/156/243/img/9243156_1.jpg?shrink=330:330&_v=20211029131904,143990.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=9243156&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2408072040&package=0&setpc=0&r=16678784463290,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,(7),SuperFlower ( 제조사 웹사이트 바로가기),750W,풀모듈러,ATX 파워,5,0.2,12,19.646221766988944,0.1429960413917633,234
234,5996965,시소닉 SSP-300TBS 80PLUS BRONZE,2018년 03월,https://img.danawa.com/prod_img/500000/965/996/img/5996965_1.jpg?shrink=330:330&_v=20180329091419,57200.0,http://shop.danawa.com/virtualestimate/?controller=estimate&methods=moveEstimateMiniShop&memberId=PL553&productSeq=5996965&serviceId=blog&marketPlaceSeq=33,㈜한마음아이티,https://img.danawa.com/cmpny_info/images/PL553_logo.gif,4.9,(12),시소닉,300W,케이블일체형,TFX 파워,2,0.0,14,17.50404986960941,0.14216783216783216,235
235,2716389,마이크로닉스 Compact SFX 300W 80Plus Bronze,2014년 07월,https://img.danawa.com/prod_img/500000/389/716/img/2716389_1.jpg?shrink=330:330&_v=20200327143112,58000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=998&cate4=0&pcode=2716389&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=8134621024&package=0&setpc=0&r=16678776542315,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,4.7,(41),마이크로닉스,300W,케이블일체형,M-ATX(SFX) 파워,2,-0.5,43,17.524431503659446,0.1413103448275862,236
236,17051741,에너맥스 CYBERBRON ECB600AWT 80PLUS BRONZE,2022년 05월,https://img.danawa.com/prod_img/500000/741/051/img/17051741_1.jpg?shrink=330:330&_v=20220615151606,58000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=17051741&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4913485043&package=0&setpc=0&r=16678773598411,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,(2),에너맥스 ( 제조사 웹사이트 바로가기),600W,케이블일체형,ATX 파워,2,0.5,4,14.643353852192533,0.14117241379310344,237
237,15298655,SuperFlower SF-1000F14TP LEADEX V PRO PLATINUM,2021년 09월,https://img.danawa.com/prod_img/500000/655/298/img/15298655_1.jpg?shrink=330:330&_v=20210928171014,264390.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=15298655&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2261710073&package=0&setpc=0&r=16678778443269,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,(8),SuperFlower ( 제조사 웹사이트 바로가기),1000W,풀모듈러,ATX 파워,9,-0.22,17,16.964241059231696,0.14065584931351413,238
238,8802602,앱코 SUITMASTER SETTLER 700W 80PLUS Standard 230V EU,2019년 07월,https://img.danawa.com/prod_img/500000/602/802/img/8802602_1.jpg?shrink=330:330&_v=20210721164830,59000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=8802602&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P6082138224&package=0&setpc=0&r=16678793651430,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.8,(17),앱코 ( 제조사 웹사이트 바로가기),700W,케이블일체형,ATX 파워,2,0.5,19,16.159300716254705,0.1392542372881356,239
239,3351026,퍼스트큐브씨앤씨 MAX 500W V2.3,2015년 08월,https://img.danawa.com/prod_img/500000/026/351/img/3351026_1.jpg?shrink=330:330&_v=20170411160225,29700.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=3351026&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=1409788007&package=0&setpc=0&r=16678804322041,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,5.0,(4),퍼스트큐브씨앤씨,500W,케이블일체형,ATX 파워,1,1.0,5,13.860885176936542,0.1383838383838384,240
240,16142033,에너지옵티머스 EOP-1800,2022년 01월,https://img.danawa.com/prod_img/500000/033/142/img/16142033_1.jpg?shrink=330:330&_v=20220719143821,88000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=16142033&cmpnyc=PV606&safe_trade=4&fee_type=A&link_pcode=145292&package=0&setpc=0&r=16678800921628,초이스컴,https://img.danawa.com/cmpny_info/images/PV606_logo.gif,5.0,(3),에너지옵티머스 ( 제조사 웹사이트 바로가기),1800W,케이블일체형,ATX 파워,3,0.0,6,18.687749116985596,0.13820454545454544,241
241,14048135,Antec NeoECO 850W 80PLUS PLATINUM 풀모듈러,2021년 04월,https://img.danawa.com/prod_img/500000/135/048/img/14048135_1.jpg?shrink=330:330&_v=20211216125641,209000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=14048135&cmpnyc=TS9A6&safe_trade=4&fee_type=N&link_pcode=5621020878&package=0&setpc=0&r=16678777351646,SCM스토어,,4.7,(4),Antec ( 제조사 웹사이트 바로가기),850W,풀모듈러,ATX 파워,7,0.14,11,18.671424153347218,0.1367177033492823,242
242,16237661,마이크로닉스 Classic II 750W 80PLUS GOLD 230V EU 풀모듈러 화이트,2022년 01월,https://img.danawa.com/prod_img/500000/661/237/img/16237661_1.jpg?shrink=330:330&_v=20220406094655,149500.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=16237661&cmpnyc=TU511D&safe_trade=4&fee_type=N&link_pcode=6229332010&package=0&setpc=0&r=16678772305003,컴튜브,,4.7,(23),마이크로닉스 ( 제조사 웹사이트 바로가기),750W,풀모듈러,ATX 파워,5,0.0,28,20.26663133101972,0.13558528428093644,243
243,6047782,CORSAIR AX1600i 80PLUS TITANIUM,2018년 04월,https://img.danawa.com/prod_img/500000/782/047/img/6047782_1.jpg?shrink=330:330&_v=20210114135216,825000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=6047782&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5489039144&package=0&setpc=0&r=16678776997225,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,5.0,(13),CORSAIR,1600W,풀모듈러,ATX 파워,27,0.04,40,17.508593048405725,0.13339636363636365,244
244,10568100,잘만 WATTTERA 800W 80PLUS GOLD,2020년 02월,https://img.danawa.com/prod_img/500000/100/568/img/10568100_1.jpg?shrink=330:330&_v=20210107163738,153000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=10568100&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1288732996&package=0&setpc=0&r=16678782822398,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,5.0,(2),잘만 ( 제조사 웹사이트 바로가기),800W,풀모듈러,ATX 파워,5,0.0,7,11.485907537867387,0.1326797385620915,245
245,7179223,SuperFlower SF-600R12ST MEGA 80PLUS STANDARD 230V EU,2019년 02월,https://img.danawa.com/prod_img/500000/223/179/img/7179223_1.jpg?shrink=330:330&_v=20210108174340,61490.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=7179223&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C602048405&package=0&setpc=0&r=16678789388376,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.8,(16),SuperFlower ( 제조사 웹사이트 바로가기),600W,케이블일체형,ATX 파워,2,-0.5,18,16.54968435186046,0.13198894129126687,246
246,16704593,시소닉 FOCUS GOLD GX-1000 WHITE Full Modular V2,2022년 03월,https://img.danawa.com/prod_img/500000/593/704/img/16704593_1.jpg?shrink=330:330&_v=20220427105210,282400.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=16704593&cmpnyc=TN729&safe_trade=4&fee_type=T&link_pcode=2090764860_2090764860&package=0&setpc=0&r=16678774146895,위메프,https://img.danawa.com/cmpny_info/images/TN729_logo.gif,5.0,(13),시소닉 ( 제조사 웹사이트 바로가기),1000W,풀모듈러,ATX 파워,9,0.11,22,16.093122099968124,0.12983711048158642,247
247,8558378,FSP HYDRO PRO 500W 80PLUS Bronze 230V EU,2019년 07월,https://img.danawa.com/prod_img/500000/378/558/img/8558378_1.jpg?shrink=330:330&_v=20210106163317,63720.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=8558378&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5562145509&package=0&setpc=0&r=16678784807094,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.7,(24),FSP ( 제조사 웹사이트 바로가기),500W,케이블일체형,ATX 파워,2,0.5,26,14.681888776729195,0.12893910860012556,248
248,11685743,topower TOP-500S 12VSD DUAL POWER 벌크,2020년 06월,https://img.danawa.com/prod_img/500000/743/685/img/11685743_1.jpg?shrink=330:330&_v=20210127155809,32000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=11685743&cmpnyc=PV606&safe_trade=4&fee_type=A&link_pcode=122184&package=0&setpc=0&r=16678799605944,초이스컴,https://img.danawa.com/cmpny_info/images/PV606_logo.gif,4.4,(13),topower ( 제조사 웹사이트 바로가기),500W,케이블일체형,ATX 파워,1,0.0,14,11.639949909126196,0.128125,249
249,13222859,시소닉 PRIME PLATINUM PX-1300 Full Modular,2021년 01월,https://img.danawa.com/prod_img/500000/859/222/img/13222859_1.jpg?shrink=330:330&_v=20210304135132,478000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=13222859&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2019161858&package=0&setpc=0&r=16678769551958,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,(4),시소닉 ( 제조사 웹사이트 바로가기),1320W,풀모듈러,ATX 파워,15,-0.13,19,10.938003779185513,0.12715481171548118,250
250,12288974,topower Guardian TOP-600DG Single Rail 80PLUS BRONZE WHITE,2020년 09월,https://img.danawa.com/prod_img/500000/974/288/img/12288974_1.jpg?shrink=330:330&_v=20210826132618,65000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=12288974&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1713516581&package=0&setpc=0&r=16678803037356,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,4.7,(9),topower ( 제조사 웹사이트 바로가기),600W,케이블일체형,ATX 파워,2,0.0,11,16.22570908443045,0.1270769230769231,251
251,11674280,ASUS ROG STRIX 850G 80PLUS GOLD,2020년 06월,https://img.danawa.com/prod_img/500000/280/674/img/11674280_1.jpg?shrink=330:330&_v=20210902131017,194770.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=11674280&cmpnyc=PP402&safe_trade=4&fee_type=A&link_pcode=11674280&package=0&setpc=0&r=16678788208109,아이티엔조이,https://img.danawa.com/cmpny_info/images/PP402_logo.gif,4.5,(2),ASUS ( 제조사 웹사이트 바로가기),850W,풀모듈러,ATX 파워,6,0.0,8,14.975020817671249,0.1263028187092468,252
252,9431634,AONE STORM 800W 80PLUS BRONZE,2019년 09월,https://img.danawa.com/prod_img/500000/634/431/img/9431634_1.jpg?shrink=330:330&_v=20220916153424,66000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=9431634&cmpnyc=TN118&safe_trade=4&fee_type=T&link_pcode=1000036810191&package=0&setpc=0&r=16678777514536,SSG.COM,https://img.danawa.com/cmpny_info/images/TN118_logo.gif,4.7,(11),AONE ( 제조사 웹사이트 바로가기),800W,케이블일체형,ATX 파워,2,-1.0,13,18.87990562119009,0.12509090909090909,253
253,6389830,마이크로닉스 ASTRO G-Series 700W 80PLUS EU Silver 풀모듈러,2018년 08월,https://img.danawa.com/prod_img/500000/830/389/img/6389830_1.jpg?shrink=330:330&_v=20201223144834,165000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=6389830&cmpnyc=PO30C&safe_trade=4&fee_type=A&link_pcode=125727&package=0&setpc=0&r=16678787189929,피시포올,https://img.danawa.com/cmpny_info/images/PO30C_logo.gif,3.0,(4),마이크로닉스,700W,풀모듈러,ATX 파워,5,-0.4,9,17.94437924947685,0.12472727272727273,254
254,2944698,AONE TFX-500P KC,2015년 01월,https://img.danawa.com/prod_img/500000/698/944/img/2944698_1.jpg?shrink=330:330&_v=20220916153532,33500.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=999&cate4=0&pcode=2944698&cmpnyc=PO30C&safe_trade=4&fee_type=A&link_pcode=130507&package=0&setpc=0&r=16678790721974,피시포올,https://img.danawa.com/cmpny_info/images/PO30C_logo.gif,4.6,(19),AONE,250W,케이블일체형,TFX 파워,1,0.0,20,16.31434977086375,0.12059701492537313,255
255,11411529,DEEPCOOL DQ850-M-V2L 80Plus Gold Full Modular,2020년 05월,https://img.danawa.com/prod_img/500000/529/411/img/11411529_1.jpg?shrink=330:330&_v=20220209085639,136240.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=11411529&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2408068540&package=0&setpc=0&r=16678790812840,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.6,(5),DEEPCOOL ( 제조사 웹사이트 바로가기),850W,풀모듈러,ATX 파워,4,0.25,9,15.219734975625824,0.1200822078684674,256
256,4879239,AONE STORM 500LF 더블포워드 V2.3 벌크,2017년 02월,https://img.danawa.com/prod_img/500000/239/879/img/4879239_1.jpg?shrink=330:330&_v=20210127105240,34000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=4879239&cmpnyc=TN729&safe_trade=4&fee_type=T&link_pcode=253092947_253092947&package=0&setpc=0&r=16678777179135,위메프,https://img.danawa.com/cmpny_info/images/TN729_logo.gif,4.7,(12),AONE,500W,케이블일체형,ATX 파워,1,-1.0,13,20.035507330805817,0.11923529411764706,257
257,8312727,시소닉 FOCUS SFX-L SSR-500SGX Gold Full Modular,2019년 07월,https://img.danawa.com/prod_img/500000/727/312/img/8312727_1.jpg?shrink=330:330&_v=20200916160808,142000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=998&cate4=0&pcode=8312727&cmpnyc=TS9A6&safe_trade=4&fee_type=N&link_pcode=5915018758&package=0&setpc=0&r=16678782521485,SCM스토어,,5.0,(6),시소닉 ( 제조사 웹사이트 바로가기),500W,풀모듈러,M-ATX(SFX) 파워,4,0.25,10,15.014611287795583,0.11571830985915493,258
258,5754746,PNC PARTNER EVEREST 1600AP,2017년 12월,https://img.danawa.com/prod_img/500000/746/754/img/5754746_1.jpg?shrink=330:330&_v=20210127145743,145000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=5754746&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1531059936&package=0&setpc=0&r=16678805564507,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,4.6,(6),PNC PARTNER,1600W,케이블일체형,ATX 파워,4,0.25,10,15.580514220009638,0.11459310344827586,259
259,7017475,마이크로닉스 COOLMAX TAURUS 700W 80Plus Bronze 230V EU,2019년 01월,https://img.danawa.com/prod_img/500000/475/017/img/7017475_1.jpg?shrink=330:330&_v=20220119125418,72000.0,http://shop.danawa.com/virtualestimate/?controller=estimate&methods=moveEstimateMiniShop&memberId=PS81A&productSeq=7017475&serviceId=blog&marketPlaceSeq=33,요피씨,https://img.danawa.com/cmpny_info/images/PS81A_logo.gif,4.9,(32),마이크로닉스 ( 제조사 웹사이트 바로가기),700W,케이블일체형,ATX 파워,2,-0.5,34,13.126177014574807,0.11244444444444444,260
260,3762603,아이구주 ELPIS SP-500EL,2016년 02월,https://img.danawa.com/prod_img/500000/603/762/img/3762603_1.jpg?shrink=330:330&_v=20210107111959,36300.0,http://shop.danawa.com/virtualestimate/?controller=estimate&methods=moveEstimateMiniShop&memberId=PL553&productSeq=3762603&serviceId=blog&marketPlaceSeq=33,㈜한마음아이티,https://img.danawa.com/cmpny_info/images/PL553_logo.gif,4.6,(21),아이구주,500W,케이블일체형,ATX 파워,1,1.0,22,16.759343256363294,0.11162534435261708,261
261,10054617,마이크로닉스 Performance II HV 1000W 80PLUS Bronze FDB,2019년 12월,https://img.danawa.com/prod_img/500000/617/054/img/10054617_1.jpg?shrink=330:330&_v=20220119131523,187000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=10054617&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2008252431&package=0&setpc=0&r=16678773495778,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.8,(21),마이크로닉스 ( 제조사 웹사이트 바로가기),1000W,세미모듈러,ATX 파워,5,-0.2,26,14.072287514994107,0.1111764705882353,262
