,id,name,등록년월,image,price,shop_link,shop_name,shop_logo,score,mall_review,제조회사,전력 관련권장 파워용량,review_size,review_mean,review_count,final_score,Test,Rank
299,15314987,이엠텍 지포스 RTX 3060 STORM X Dual OC D6 12GB 디아블로2 레저렉션,2021년 09월,https://img.danawa.com/prod_img/500000/987/314/img/15314987_1.jpg?shrink=330:330&_v=20211006103927,1149990.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=15314987&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C432619366&package=0&setpc=0&r=16678610778957,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,5.0,(7),이엠텍 ( 제조사 웹사이트 바로가기),정격파워 550W 이상,18,0.0,25,18.549777880276903,0.06467534500300003,300
300,15980717,COLORFUL 지포스 GT730K REVENGE D3 4GB,2021년 12월,https://img.danawa.com/prod_img/500000/717/980/img/15980717_1.jpg?shrink=330:330&_v=20220530162548,66100.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=15980717&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2406831846&package=0&setpc=0&r=16678611362012,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.4,(47),COLORFUL ( 제조사 웹사이트 바로가기),,1,0.0,48,18.5099851906002,0.06296520423600604,301
301,12766757,GIGABYTE 라데온 RX 6800 XT Gaming OC D6 16GB 제이씨현,2020년 11월,https://img.danawa.com/prod_img/500000/757/766/img/12766757_1.jpg?shrink=330:330&_v=20210104133652,1059300.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=12766757&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=3822959113&package=0&setpc=0&r=16678604471972,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.0,(1),GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 750W 이상,16,0.12,17,19.203641574046905,0.06268290380439913,302
302,2665319,이엠텍 XENON 지포스 GT730 D3 2GB LP,2014년 06월,https://img.danawa.com/prod_img/500000/319/665/img/2665319_1.jpg?shrink=330:330&_v=20190903102533,66440.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=2665319&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4489984929&package=0&setpc=0&r=16678603822247,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.6,(41),이엠텍 XENON,정격파워 300W 이상,1,1.0,42,14.084697778315569,0.06152919927754365,303
303,12862835,SAPPHIRE 라데온 RX 6800 PULSE OC D6 16GB Tri-X,2020년 12월,https://img.danawa.com/prod_img/500000/835/862/img/12862835_1.jpg?shrink=330:330&_v=20210203165559,1225640.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=12862835&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1520120977&package=0&setpc=0&r=16678614754179,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,4.8,(10),SAPPHIRE ( 제조사 웹사이트 바로가기),정격파워 650W 이상,18,0.39,28,17.79162813251683,0.061094611794654224,304
304,13663412,PowerColor 라데온 RX 6700 XT Hellhound D6 12GB,2021년 03월,https://img.danawa.com/prod_img/500000/412/663/img/13663412_1.jpg?shrink=330:330&_v=20210322094226,829630.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=13663412&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P5393622152&package=0&setpc=0&r=16678618869898,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,5.0,(2),PowerColor ( 제조사 웹사이트 바로가기),정격파워 650W 이상,12,-0.08,14,17.49915955840036,0.05889854513457807,305
305,14036195,MSI 라데온 RX 6700 XT 게이밍 X D6 12GB 트윈프로져8,2021년 04월,https://img.danawa.com/prod_img/500000/195/036/img/14036195_1.jpg?shrink=330:330&_v=20210930130503,697980.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=14036195&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5565689353&package=0&setpc=0&r=16678597522756,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.5,(2),MSI ( 제조사 웹사이트 바로가기),정격파워 650W 이상,10,0.2,12,19.1903074878214,0.05848305109028912,306
306,14278706,갤럭시 GALAX 지포스 RTX 3080 Ti SG OC D6X 12GB,2021년 06월,https://img.danawa.com/prod_img/500000/706/278/img/14278706_1.jpg?shrink=330:330&_v=20210603220003,2836490.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14278706&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C509374434&package=0&setpc=0&r=16678602154431,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,5.0,(3),갤럭시 ( 제조사 웹사이트 바로가기),정격파워 750W 이상,40,-0.3,43,17.316810393605078,0.0578461408289823,307
307,15861422,ASUS TUF Gaming 라데온 RX 6900 XT T16G D6 16GB,2021년 12월,https://img.danawa.com/prod_img/500000/422/861/img/15861422_1.jpg?shrink=330:330&_v=20220829154740,1441130.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=15861422&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2551878257&package=0&setpc=0&r=16678608626123,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.7,(46),ASUS ( 제조사 웹사이트 바로가기),정격파워 850W 이상,20,0.1,66,19.22352343582802,0.05776022981965541,308
308,14979443,XFX 라데온 RX 6600 XT MERC 308 BLACK D6 8GB,2021년 08월,https://img.danawa.com/prod_img/500000/443/979/img/14979443_1.jpg?shrink=330:330&_v=20211124162022,1078430.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=14979443&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=3834676615&package=0&setpc=0&r=16678615883629,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.6,(6),XFX ( 제조사 웹사이트 바로가기),정격파워 650W 이상,15,0.13,21,20.23450600989024,0.057333345696985435,309
309,14896601,EVGA 지포스 RTX 3080 FTW3 ULTRA GAMING D6X 10GB LHR,2021년 08월,https://img.danawa.com/prod_img/500000/601/896/img/14896601_1.jpg?shrink=330:330&_v=20210802152324,1515190.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14896601&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2331376563&package=0&setpc=0&r=16678606177932,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.6,(24),EVGA ( 제조사 웹사이트 바로가기),정격파워 850W 이상,21,0.1,45,17.727108008378323,0.05712946891148965,310
310,11001126,MSI 지포스 GTX 1650 에어로 ITX OC D6 4GB,2020년 04월,https://img.danawa.com/prod_img/500000/126/001/img/11001126_1.jpg?shrink=330:330&_v=20200404004129,289000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=11001126&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2406815046&package=0&setpc=0&r=16678620169803,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,(3),MSI ( 제조사 웹사이트 바로가기),정격파워 300W 이상,4,0.25,7,18.08364028928656,0.05647058823529412,311
311,12214037,GIGABYTE AORUS 지포스 RTX 3090 Xtreme D6X 24GB 제이씨현,2020년 09월,https://img.danawa.com/prod_img/500000/037/214/img/12214037_1.jpg?shrink=330:330&_v=20210318172147,2569990.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=12214037&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C460410302&package=0&setpc=0&r=16678615717179,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.8,(6),GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 850W 이상,35,0.2,41,18.41381842086755,0.05624535504029199,312
312,16250300,ASUS TUF Gaming 지포스 RTX 3080 O12G OC D6X 12GB,2022년 01월,https://img.danawa.com/prod_img/500000/300/250/img/16250300_1.jpg?shrink=330:330&_v=20220121142006,1594000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=16250300&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2406832783&package=0&setpc=0&r=16678595716791,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.7,(29),ASUS ( 제조사 웹사이트 바로가기),정격파워 850W 이상,22,0.73,51,16.117738543769395,0.05595232120451694,313
313,17982335,MSI 지포스 RTX 4090 슈프림 X D6X 24GB 트라이프로져3S,2022년 10월,https://img.danawa.com/prod_img/500000/335/982/img/17982335_1.jpg?shrink=330:330&_v=20221017142321,3189940.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=17982335&cmpnyc=PU808&safe_trade=4&fee_type=A&link_pcode=151684&package=0&setpc=0&r=16678587984115,수암컴퓨터,https://img.danawa.com/cmpny_info/images/PU808_logo.gif,5.0,(3),MSI ( 제조사 웹사이트 바로가기),정격파워 1000W 이상,43,-0.07,46,15.573745330716225,0.05586061179834104,314
314,14636465,GIGABYTE 지포스 RTX 3080 Gaming OC V2 D6X 10GB 피씨디렉트,2021년 07월,https://img.danawa.com/prod_img/500000/465/636/img/14636465_1.jpg?shrink=330:330&_v=20210701145956,1259590.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14636465&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=1912199673&package=0&setpc=0&r=16678608928893,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,(8),GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 750W 이상,17,0.53,25,15.641698132210406,0.055497423764875875,315
315,13645580,ASRock 라데온 RX 6700 XT CHALLENGER Pro OC D6 12GB 에즈윈,2021년 03월,https://img.danawa.com/prod_img/500000/580/645/img/13645580_1.jpg?shrink=330:330&_v=20210318220027,675720.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=13645580&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4367912184&package=0&setpc=0&r=16678616433203,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,(1),ASRock ( 제조사 웹사이트 바로가기),정격파워 650W 이상,9,0.22,10,14.041914979502565,0.054235482152370805,316
316,12190127,COLORFUL iGAME 지포스 RTX 3090 Advanced OC D6X 24GB,2020년 09월,https://img.danawa.com/prod_img/500000/127/190/img/12190127_1.jpg?shrink=330:330&_v=20201218170015,2151400.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=12190127&cmpnyc=TT61F6&safe_trade=4&fee_type=N&link_pcode=6458022919&package=0&setpc=0&r=16678608779641,베이스캠프샵,,4.7,(4),COLORFUL ( 제조사 웹사이트 바로가기),,28,0.04,32,18.482680591410077,0.05375104583062192,317
317,14379113,ZOTAC GAMING 지포스 RTX 3080 Ti AMP Holo Black D6X 12GB,2021년 06월,https://img.danawa.com/prod_img/500000/113/379/img/14379113_1.jpg?shrink=330:330&_v=20210610154459,2979990.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14379113&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C411534977&package=0&setpc=0&r=16678613501402,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,5.0,(6),ZOTAC ( 제조사 웹사이트 바로가기),정격파워 750W 이상,39,0.26,45,15.339410671851146,0.05368407276534485,318
318,7461577,GIGABYTE 지포스 GTX 1660 UDV OC D5 6GB 제이씨현,2019년 03월,https://img.danawa.com/prod_img/500000/577/461/img/7461577_1.jpg?shrink=330:330&_v=20200925154603,461330.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=7461577&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C593488586&package=0&setpc=0&r=16678615192136,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.7,(39),GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 450W 이상,6,0.17,45,14.172667388688078,0.0529078967333579,319
319,14918870,갤럭시 GALAX 지포스 RTX 3070 Ti EX GAMER WHITE OC D6X 8GB,2021년 08월,https://img.danawa.com/prod_img/500000/870/918/img/14918870_1.jpg?shrink=330:330&_v=20220425103955,1883000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14918870&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=3716167479&package=0&setpc=0&r=16678612129069,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.6,(3),갤럭시 ( 제조사 웹사이트 바로가기),정격파워 750W 이상,24,-0.12,27,20.12757653277281,0.052537440254912374,320
320,12204395,ASUS TUF Gaming 지포스 RTX 3090 O24G OC D6X 24GB,2020년 09월,https://img.danawa.com/prod_img/500000/395/204/img/12204395_1.jpg?shrink=330:330&_v=20210927091731,1903590.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=12204395&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2604145949&package=0&setpc=0&r=16678608014795,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,(5),ASUS ( 제조사 웹사이트 바로가기),정격파워 750W 이상,24,0.38,29,16.562619318508126,0.05207003608970419,321
321,8479275,INNO3D 지포스 RTX 2060 SUPER OC D6 8GB 백플레이트,2019년 07월,https://img.danawa.com/prod_img/500000/275/479/img/8479275_1.jpg?shrink=330:330&_v=20220713163614,395870.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=8479275&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4498353606&package=0&setpc=0&r=16678592232810,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.8,(26),INNO3D ( 제조사 웹사이트 바로가기),정격파워 550W 이상,5,0.2,31,14.808895086585656,0.05188572005961553,322
322,16333061,ASUS DUAL 지포스 RTX 3050 D6 8GB,2022년 02월,https://img.danawa.com/prod_img/500000/061/333/img/16333061_1.jpg?shrink=330:330&_v=20220207144738,554400.0,http://shop.danawa.com/virtualestimate/?controller=estimate&methods=moveEstimateMiniShop&memberId=PH908&productSeq=16333061&serviceId=blog&marketPlaceSeq=33,㈜디씨나라,https://img.danawa.com/cmpny_info/images/PH908_logo.gif,5.0,(1),ASUS ( 제조사 웹사이트 바로가기),정격파워 550W 이상,7,0.0,8,9.613601645391798,0.05131313131313131,323
323,14873684,GIGABYTE 지포스 RTX 3060 Ti Gaming OC PRO V3 D6 8GB 피씨디렉트,2021년 07월,https://img.danawa.com/prod_img/500000/684/873/img/14873684_1.jpg?shrink=330:330&_v=20210729150424,721890.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14873684&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=3728977557&package=0&setpc=0&r=16678609876407,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.4,(11),GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 650W 이상,9,0.0,20,17.29393909104259,0.051265428250841544,324
324,14990648,갤럭시 GALAX 지포스 RTX 3060 EX BLACK OC V2 D6 12GB,2021년 08월,https://img.danawa.com/prod_img/500000/648/990/img/14990648_1.jpg?shrink=330:330&_v=20211013142001,563000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14990648&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1776902090&package=0&setpc=0&r=16678596852449,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,4.6,(3),갤럭시 ( 제조사 웹사이트 바로가기),정격파워 550W 이상,7,0.43,10,14.381775753512205,0.05125044404973357,325
325,12672485,GIGABYTE 지포스 RTX 3080 EAGLE D6X 10GB 피씨디렉트,2020년 11월,https://img.danawa.com/prod_img/500000/485/672/img/12672485_1.jpg?shrink=330:330&_v=20201112123152,1793330.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=12672485&cmpnyc=TT647C&safe_trade=4&fee_type=N&link_pcode=5944244087&package=0&setpc=0&r=16678619461246,이벤트피씨,,4.0,(2),GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 750W 이상,22,0.59,24,16.28782599398914,0.050910875299024716,326
326,15871949,PALIT 지포스 RTX 2060 DUAL NL D6 12GB,2021년 12월,https://img.danawa.com/prod_img/500000/949/871/img/15871949_1.jpg?shrink=330:330&_v=20211207220001,490530.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=15871949&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2315632863&package=0&setpc=0&r=16678626395092,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,(3),PALIT ( 제조사 웹사이트 바로가기),정격파워 550W 이상,6,0.0,9,11.182123867515916,0.05090820133325179,327
327,13646882,GIGABYTE 라데온 RX 6700 XT Gaming OC D6 12GB 피씨디렉트,2021년 03월,https://img.danawa.com/prod_img/500000/882/646/img/13646882_1.jpg?shrink=330:330&_v=20210318220043,561600.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=13646882&cmpnyc=PR50B&safe_trade=4&fee_type=A&link_pcode=5565686529&package=0&setpc=0&r=16678604915742,엔코퍼레이션,https://img.danawa.com/cmpny_info/images/PR50B_logo.gif,5.0,(1),GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 650W 이상,7,-0.29,8,10.63566373227938,0.05075498575498576,328
328,14789288,PALIT 지포스 RTX 3080 GAMINGPRO D6X 10GB LHR,2021년 07월,https://img.danawa.com/prod_img/500000/288/789/img/14789288_1.jpg?shrink=330:330&_v=20210720143413,3000000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14789288&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=3689992192&package=0&setpc=0&r=16678609036590,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.8,(8),PALIT ( 제조사 웹사이트 바로가기),정격파워 750W 이상,37,0.27,45,17.920166975077365,0.050714666666666665,329
329,16309970,EVGA 지포스 RTX 3050 XC GAMING D6 8GB,2022년 02월,https://img.danawa.com/prod_img/500000/970/309/img/16309970_1.jpg?shrink=330:330&_v=20220203141915,403220.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=16309970&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=9529025165&package=0&setpc=0&r=16678594922516,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,4.5,(2),EVGA ( 제조사 웹사이트 바로가기),정격파워 550W 이상,5,0.2,7,15.749252917262202,0.05039432567828977,330
330,15196715,COLORFUL iGAME 지포스 RTX 3090 Kudan D6X 24GB,2021년 09월,https://img.danawa.com/prod_img/500000/715/196/img/15196715_1.jpg?shrink=330:330&_v=20210908102345,4076390.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=15196715&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4224014538&package=0&setpc=0&r=16678607561779,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.0,(2),COLORFUL ( 제조사 웹사이트 바로가기),,49,0.18,51,17.99218252388617,0.04966845664914299,331
331,14519828,EVGA 지포스 RTX 3070 Ti FTW3 ULTRA GAMING D6X 8GB,2021년 06월,https://img.danawa.com/prod_img/500000/828/519/img/14519828_1.jpg?shrink=330:330&_v=20220624133332,1092790.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14519828&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2406830619&package=0&setpc=0&r=16678606227732,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.6,(13),EVGA ( 제조사 웹사이트 바로가기),정격파워 750W 이상,13,0.15,26,20.511045044675107,0.04879803072868529,332
332,12375728,EVGA 지포스 RTX 3090 FTW3 ULTRA GAMING D6X 24GB,2020년 09월,https://img.danawa.com/prod_img/500000/728/375/img/12375728_1.jpg?shrink=330:330&_v=20220510123837,3429150.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=12375728&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=10233528975&package=0&setpc=0&r=16678605508010,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,4.8,(11),EVGA ( 제조사 웹사이트 바로가기),정격파워 850W 이상,40,0.23,51,18.254665082895308,0.04817520376769754,333
333,9893484,GIGABYTE 지포스 GTX 1650 UD2 OC D5 4GB Nano LP 제이씨현,2019년 11월,https://img.danawa.com/prod_img/500000/484/893/img/9893484_1.jpg?shrink=330:330&_v=20210603165657,260000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=9893484&cmpnyc=PR805&safe_trade=4&fee_type=A&link_pcode=5565667258&package=0&setpc=0&r=16678623396264,아이스타피씨,https://img.danawa.com/cmpny_info/images/PR805_logo.gif,4.7,(22),GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 300W 이상,3,-0.33,25,13.757949011042983,0.04786153846153846,334
